# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 43
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: Gulstav
# Data supplier: Piet
# Location name: Gulstav
# Position (lat, lon, elev(m)): 54.724675, 10.694059, 0
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 6851
# SQM hardware identity: 001XNU8
# SQM firmware version: 4-6-84
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000084,00006851
# SQM readout test rx (Reading): r, 08.34m,0000043181Hz,0000000000c,0000000.000s, 012.5C
# SQM readout test cx (Calibration): c,00000019.92m,0000259.242s, 021.2C,00000008.71m, 021.2C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 0
# DL retrieved at (UTC): 2025-02-06T14:59:37.905
# DL trigger mode : Every x minutes (power save mode)
# DL trigger seconds : 0
# DL trigger minutes : 5
# DL trigger threshold : 6
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.358
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2025-02-04T16:35:00.000;2025-02-04T17:35:00.000;16.1;4.95;23.75;1
2025-02-04T16:41:00.000;2025-02-04T17:41:00.000;16.1;4.95;23.75;1
2025-02-04T16:47:00.000;2025-02-04T17:47:00.000;16.4;4.95;23.75;1
2025-02-04T16:53:00.000;2025-02-04T17:53:00.000;16.1;4.95;23.75;1
2025-02-04T16:59:00.000;2025-02-04T17:59:00.000;16.4;4.95;23.75;1
2025-02-04T17:05:00.000;2025-02-04T18:05:00.000;16.4;4.95;23.75;1
2025-02-04T17:11:00.000;2025-02-04T18:11:00.000;16.4;4.95;23.75;1
2025-02-04T17:17:00.000;2025-02-04T18:17:00.000;16.4;4.95;23.75;1
2025-02-04T17:23:00.000;2025-02-04T18:23:00.000;16.4;4.95;23.75;1
2025-02-04T17:29:00.000;2025-02-04T18:29:00.000;16.4;4.95;23.75;1
2025-02-04T17:35:00.000;2025-02-04T18:35:00.000;16.4;4.95;23.75;1
2025-02-04T17:41:00.000;2025-02-04T18:41:00.000;16.1;4.95;23.75;1
2025-02-04T17:47:00.000;2025-02-04T18:47:00.000;16.4;4.95;23.75;1
2025-02-04T17:53:00.000;2025-02-04T18:53:00.000;16.4;4.95;23.75;1
2025-02-04T17:59:00.000;2025-02-04T18:59:00.000;16.4;4.95;23.75;1
2025-02-04T18:05:00.000;2025-02-04T19:05:00.000;16.4;4.95;23.75;1
2025-02-04T18:11:00.000;2025-02-04T19:11:00.000;16.4;4.95;23.75;1
2025-02-04T18:17:00.000;2025-02-04T19:17:00.000;16.4;4.95;23.75;1
2025-02-04T18:23:00.000;2025-02-04T19:23:00.000;16.1;4.95;23.75;1
2025-02-04T18:29:00.000;2025-02-04T19:29:00.000;16.4;4.95;23.75;1
2025-02-04T18:35:00.000;2025-02-04T19:35:00.000;16.1;4.95;23.75;1
2025-02-04T18:41:00.000;2025-02-04T19:41:00.000;16.4;4.95;23.75;1
2025-02-04T18:47:00.000;2025-02-04T19:47:00.000;16.1;4.95;23.75;1
2025-02-04T18:53:00.000;2025-02-04T19:53:00.000;16.1;4.95;23.75;1
2025-02-04T18:59:00.000;2025-02-04T19:59:00.000;16.1;4.95;23.75;1
2025-02-04T19:05:00.000;2025-02-04T20:05:00.000;16.4;4.95;23.75;1
2025-02-04T19:11:00.000;2025-02-04T20:11:00.000;16.1;4.95;23.75;1
2025-02-04T19:17:00.000;2025-02-04T20:17:00.000;16.1;4.95;23.75;1
2025-02-04T19:23:00.000;2025-02-04T20:23:00.000;16.1;4.95;23.75;1
2025-02-04T19:29:00.000;2025-02-04T20:29:00.000;16.1;4.95;23.75;1
2025-02-04T19:35:00.000;2025-02-04T20:35:00.000;16.4;4.95;23.75;1
2025-02-04T19:41:00.000;2025-02-04T20:41:00.000;16.1;4.95;23.75;1
2025-02-04T19:47:00.000;2025-02-04T20:47:00.000;16.1;4.95;23.75;1
2025-02-04T19:53:00.000;2025-02-04T20:53:00.000;16.4;4.95;23.75;1
2025-02-04T19:59:00.000;2025-02-04T20:59:00.000;16.1;4.95;23.75;1
2025-02-04T20:05:00.000;2025-02-04T21:05:00.000;16.1;4.95;23.75;1
2025-02-04T20:11:00.000;2025-02-04T21:11:00.000;16.1;4.95;23.75;1
2025-02-04T20:17:00.000;2025-02-04T21:17:00.000;16.1;4.95;23.75;1
2025-02-04T20:23:00.000;2025-02-04T21:23:00.000;16.1;4.95;23.75;1
2025-02-04T20:29:00.000;2025-02-04T21:29:00.000;16.4;4.95;23.75;1
2025-02-04T20:35:00.000;2025-02-04T21:35:00.000;16.4;4.95;23.75;1
2025-02-04T20:41:00.000;2025-02-04T21:41:00.000;16.1;4.95;23.75;1
2025-02-04T20:47:00.000;2025-02-04T21:47:00.000;16.1;4.95;23.75;1
2025-02-04T20:53:00.000;2025-02-04T21:53:00.000;16.1;4.95;23.75;1
2025-02-04T20:59:00.000;2025-02-04T21:59:00.000;16.4;4.95;23.75;1
2025-02-04T21:04:07.000;2025-02-04T22:04:07.000;15.7;4.95;20.85;1
2025-02-04T21:09:07.000;2025-02-04T22:09:07.000;15.7;4.95;20.87;1
2025-02-04T21:14:08.000;2025-02-04T22:14:08.000;15.7;4.95;21.21;1
2025-02-04T21:19:08.000;2025-02-04T22:19:08.000;15.7;4.95;21.23;1
2025-02-04T21:24:08.000;2025-02-04T22:24:08.000;15.7;4.95;21.23;1
2025-02-04T21:29:08.000;2025-02-04T22:29:08.000;15.7;4.95;21.23;1
2025-02-04T21:34:08.000;2025-02-04T22:34:08.000;15.7;4.95;21.23;1
2025-02-04T21:39:08.000;2025-02-04T22:39:08.000;15.7;4.95;21.24;1
2025-02-04T21:44:08.000;2025-02-04T22:44:08.000;15.7;4.95;21.24;1
2025-02-04T21:49:08.000;2025-02-04T22:49:08.000;15.7;4.95;21.24;1
2025-02-04T21:54:08.000;2025-02-04T22:54:08.000;15.7;4.95;21.24;1
2025-02-04T21:59:07.000;2025-02-04T22:59:07.000;15.7;4.95;20.85;1
2025-02-04T22:04:07.000;2025-02-04T23:04:07.000;15.7;4.95;21.51;1
2025-02-04T22:09:07.000;2025-02-04T23:09:07.000;15.7;4.95;21.51;1
2025-02-04T22:14:26.000;2025-02-04T23:14:26.000;16.1;4.95;22.66;1
2025-02-04T22:19:29.000;2025-02-04T23:19:29.000;16.4;4.95;22.69;1
2025-02-04T22:24:30.000;2025-02-04T23:24:30.000;16.4;4.95;22.71;1
2025-02-04T22:30:00.000;2025-02-04T23:30:00.000;16.4;4.95;22.71;1
2025-02-04T22:36:00.000;2025-02-04T23:36:00.000;16.4;4.95;22.71;1
2025-02-04T22:42:00.000;2025-02-04T23:42:00.000;16.4;4.95;22.71;1
2025-02-04T22:48:00.000;2025-02-04T23:48:00.000;16.4;4.95;22.71;1
2025-02-04T22:54:00.000;2025-02-04T23:54:00.000;16.4;4.95;22.71;1
2025-02-04T23:00:00.000;2025-02-05T00:00:00.000;16.4;4.95;22.71;1
2025-02-04T23:06:00.000;2025-02-05T00:06:00.000;16.4;4.95;22.71;1
2025-02-04T23:12:00.000;2025-02-05T00:12:00.000;16.4;4.95;22.71;1
2025-02-04T23:18:00.000;2025-02-05T00:18:00.000;16.7;4.95;22.71;1
2025-02-04T23:24:00.000;2025-02-05T00:24:00.000;16.4;4.95;22.71;1
2025-02-04T23:30:00.000;2025-02-05T00:30:00.000;16.4;4.95;22.71;1
2025-02-04T23:36:00.000;2025-02-05T00:36:00.000;16.7;4.95;22.71;1
2025-02-04T23:42:00.000;2025-02-05T00:42:00.000;16.7;4.95;22.71;1
2025-02-04T23:48:00.000;2025-02-05T00:48:00.000;16.4;4.95;22.71;1
2025-02-04T23:54:00.000;2025-02-05T00:54:00.000;16.4;4.95;22.71;1
2025-02-05T00:00:00.000;2025-02-05T01:00:00.000;16.4;4.95;22.71;1
2025-02-05T00:06:00.000;2025-02-05T01:06:00.000;16.4;4.95;22.71;1
2025-02-05T00:12:00.000;2025-02-05T01:12:00.000;16.4;4.95;22.71;1
2025-02-05T00:18:00.000;2025-02-05T01:18:00.000;16.4;4.95;22.71;1
2025-02-05T00:24:00.000;2025-02-05T01:24:00.000;16.4;4.95;22.71;1
2025-02-05T00:30:00.000;2025-02-05T01:30:00.000;16.4;4.95;22.71;1
2025-02-05T00:36:00.000;2025-02-05T01:36:00.000;16.4;4.95;22.71;1
2025-02-05T00:42:00.000;2025-02-05T01:42:00.000;16.7;4.95;22.71;1
2025-02-05T00:48:00.000;2025-02-05T01:48:00.000;16.4;4.95;22.71;1
2025-02-05T00:54:00.000;2025-02-05T01:54:00.000;16.4;4.95;22.71;1
2025-02-05T01:00:00.000;2025-02-05T02:00:00.000;16.4;4.95;22.71;1
2025-02-05T01:06:00.000;2025-02-05T02:06:00.000;16.4;4.95;22.71;1
2025-02-05T01:12:00.000;2025-02-05T02:12:00.000;16.4;4.95;22.71;1
2025-02-05T01:18:00.000;2025-02-05T02:18:00.000;16.4;4.95;22.71;1
2025-02-05T01:24:00.000;2025-02-05T02:24:00.000;16.4;4.95;22.71;1
2025-02-05T01:30:00.000;2025-02-05T02:30:00.000;16.4;4.95;22.71;1
2025-02-05T01:36:00.000;2025-02-05T02:36:00.000;16.4;4.95;22.71;1
2025-02-05T01:42:00.000;2025-02-05T02:42:00.000;16.4;4.95;22.71;1
2025-02-05T01:48:00.000;2025-02-05T02:48:00.000;16.4;4.95;22.71;1
2025-02-05T01:54:00.000;2025-02-05T02:54:00.000;16.4;4.95;22.71;1
2025-02-05T02:00:00.000;2025-02-05T03:00:00.000;16.4;4.95;22.71;1
2025-02-05T02:06:00.000;2025-02-05T03:06:00.000;16.4;4.95;22.71;1
2025-02-05T02:12:00.000;2025-02-05T03:12:00.000;16.7;4.95;22.71;1
2025-02-05T02:18:00.000;2025-02-05T03:18:00.000;16.4;4.95;22.71;1
2025-02-05T02:24:00.000;2025-02-05T03:24:00.000;16.4;4.95;22.71;1
2025-02-05T02:30:00.000;2025-02-05T03:30:00.000;16.4;4.95;22.71;1
2025-02-05T02:36:00.000;2025-02-05T03:36:00.000;16.7;4.95;22.71;1
2025-02-05T02:42:00.000;2025-02-05T03:42:00.000;16.7;4.95;22.71;1
2025-02-05T02:48:00.000;2025-02-05T03:48:00.000;16.4;4.95;22.71;1
2025-02-05T02:54:00.000;2025-02-05T03:54:00.000;16.7;4.95;22.71;1
2025-02-05T03:00:00.000;2025-02-05T04:00:00.000;16.7;4.95;22.71;1
2025-02-05T03:06:00.000;2025-02-05T04:06:00.000;16.4;4.95;22.71;1
2025-02-05T03:12:00.000;2025-02-05T04:12:00.000;16.4;4.95;22.71;1
2025-02-05T03:18:00.000;2025-02-05T04:18:00.000;16.4;4.95;22.71;1
2025-02-05T03:24:00.000;2025-02-05T04:24:00.000;16.4;4.95;22.71;1
2025-02-05T03:30:00.000;2025-02-05T04:30:00.000;16.7;4.95;22.71;1
2025-02-05T03:36:00.000;2025-02-05T04:36:00.000;16.7;4.95;22.71;1
2025-02-05T03:42:00.000;2025-02-05T04:42:00.000;16.7;4.95;22.71;1
2025-02-05T03:48:00.000;2025-02-05T04:48:00.000;16.4;4.95;22.71;1
2025-02-05T03:54:00.000;2025-02-05T04:54:00.000;16.7;4.95;22.71;1
2025-02-05T04:00:00.000;2025-02-05T05:00:00.000;16.4;4.95;22.71;1
2025-02-05T04:06:00.000;2025-02-05T05:06:00.000;16.4;4.95;22.71;1
2025-02-05T04:12:00.000;2025-02-05T05:12:00.000;16.4;4.95;22.71;1
2025-02-05T04:18:00.000;2025-02-05T05:18:00.000;16.4;4.95;22.71;1
2025-02-05T04:24:00.000;2025-02-05T05:24:00.000;16.7;4.95;22.71;1
2025-02-05T04:30:00.000;2025-02-05T05:30:00.000;16.4;4.95;22.71;1
2025-02-05T04:36:00.000;2025-02-05T05:36:00.000;16.7;4.95;22.71;1
2025-02-05T04:42:00.000;2025-02-05T05:42:00.000;16.7;4.95;22.71;1
2025-02-05T04:48:00.000;2025-02-05T05:48:00.000;16.7;4.95;22.71;1
2025-02-05T04:54:00.000;2025-02-05T05:54:00.000;16.7;4.95;22.71;1
2025-02-05T05:00:00.000;2025-02-05T06:00:00.000;16.7;4.95;22.71;1
2025-02-05T05:06:00.000;2025-02-05T06:06:00.000;16.7;4.95;22.71;1
2025-02-05T05:12:00.000;2025-02-05T06:12:00.000;16.4;4.95;22.71;1
2025-02-05T05:18:00.000;2025-02-05T06:18:00.000;16.7;4.95;22.71;1
2025-02-05T05:24:00.000;2025-02-05T06:24:00.000;16.4;4.95;22.71;1
2025-02-05T05:30:00.000;2025-02-05T06:30:00.000;16.7;4.95;22.71;1
2025-02-05T05:36:00.000;2025-02-05T06:36:00.000;16.7;4.95;22.71;1
2025-02-05T05:42:00.000;2025-02-05T06:42:00.000;16.7;4.95;22.71;1
2025-02-05T05:48:00.000;2025-02-05T06:48:00.000;16.7;4.95;22.71;1
2025-02-05T05:54:00.000;2025-02-05T06:54:00.000;16.7;4.95;22.71;1
2025-02-05T06:00:00.000;2025-02-05T07:00:00.000;16.7;4.95;22.71;1
2025-02-05T06:06:00.000;2025-02-05T07:06:00.000;16.7;4.95;22.71;1
2025-02-05T06:12:00.000;2025-02-05T07:12:00.000;16.4;4.95;22.71;1
2025-02-05T06:17:09.000;2025-02-05T07:17:09.000;16.4;4.95;21.73;1
2025-02-05T06:22:07.000;2025-02-05T07:22:07.000;16.1;4.95;21.55;1
2025-02-05T06:27:07.000;2025-02-05T07:27:07.000;16.1;4.95;21.17;1
2025-02-05T06:32:05.000;2025-02-05T07:32:05.000;16.1;4.95;20.92;1
2025-02-05T06:37:05.000;2025-02-05T07:37:05.000;16.1;4.95;20.88;1
2025-02-05T06:42:05.000;2025-02-05T07:42:05.000;16.1;4.95;20.95;1
2025-02-05T06:47:07.000;2025-02-05T07:47:07.000;16.1;4.95;20.80;1
2025-02-05T06:52:05.000;2025-02-05T07:52:05.000;16.1;4.95;20.60;1
2025-02-05T06:57:05.000;2025-02-05T07:57:05.000;16.4;4.95;20.48;1
2025-02-05T07:02:06.000;2025-02-05T08:02:06.000;16.4;4.95;20.38;1
2025-02-05T07:07:05.000;2025-02-05T08:07:05.000;16.4;4.95;20.34;1
2025-02-05T07:12:05.000;2025-02-05T08:12:05.000;16.4;4.95;20.30;1
2025-02-05T07:17:05.000;2025-02-05T08:17:05.000;16.4;4.95;20.24;1
2025-02-05T07:22:05.000;2025-02-05T08:22:05.000;16.4;4.95;19.49;1
2025-02-05T07:27:05.000;2025-02-05T08:27:05.000;16.4;4.95;19.38;1
2025-02-05T07:32:05.000;2025-02-05T08:32:05.000;16.4;4.95;18.96;1
2025-02-05T07:37:05.000;2025-02-05T08:37:05.000;16.4;4.95;18.86;1
2025-02-05T07:42:05.000;2025-02-05T08:42:05.000;16.4;4.95;18.91;1
2025-02-05T07:47:05.000;2025-02-05T08:47:05.000;16.4;4.95;18.64;1
2025-02-05T07:52:05.000;2025-02-05T08:52:05.000;16.4;4.95;18.50;1
2025-02-05T07:57:05.000;2025-02-05T08:57:05.000;16.7;4.95;18.00;1
2025-02-05T08:02:05.000;2025-02-05T09:02:05.000;16.7;4.95;18.06;1
2025-02-05T08:07:05.000;2025-02-05T09:07:05.000;16.7;4.95;17.94;1
2025-02-05T08:12:05.000;2025-02-05T09:12:05.000;16.7;4.95;18.04;1
2025-02-05T08:17:05.000;2025-02-05T09:17:05.000;16.7;4.95;17.89;1
2025-02-05T08:22:05.000;2025-02-05T09:22:05.000;16.7;4.95;17.95;1
2025-02-05T08:27:05.000;2025-02-05T09:27:05.000;16.7;4.95;17.21;1
2025-02-05T08:32:05.000;2025-02-05T09:32:05.000;16.7;4.95;16.80;1
2025-02-05T08:37:05.000;2025-02-05T09:37:05.000;16.7;4.95;16.27;1
2025-02-05T08:42:05.000;2025-02-05T09:42:05.000;16.7;4.95;16.49;1
2025-02-05T08:47:05.000;2025-02-05T09:47:05.000;16.7;4.95;16.31;1
2025-02-05T08:52:05.000;2025-02-05T09:52:05.000;16.7;4.95;16.14;1
2025-02-05T08:57:05.000;2025-02-05T09:57:05.000;16.7;4.95;16.44;1
2025-02-05T09:02:05.000;2025-02-05T10:02:05.000;16.7;4.95;16.67;1
2025-02-05T09:07:05.000;2025-02-05T10:07:05.000;17.0;4.95;16.64;1
2025-02-05T09:12:05.000;2025-02-05T10:12:05.000;17.0;4.95;16.91;1
2025-02-05T09:17:05.000;2025-02-05T10:17:05.000;16.7;4.95;16.49;1
2025-02-05T09:22:05.000;2025-02-05T10:22:05.000;17.0;4.95;16.47;1
2025-02-05T09:27:05.000;2025-02-05T10:27:05.000;17.0;4.95;16.42;1
2025-02-05T09:32:05.000;2025-02-05T10:32:05.000;16.7;4.95;16.45;1
2025-02-05T09:37:05.000;2025-02-05T10:37:05.000;17.0;4.95;16.61;1
2025-02-05T09:42:05.000;2025-02-05T10:42:05.000;16.7;4.95;16.60;1
2025-02-05T09:47:05.000;2025-02-05T10:47:05.000;16.7;4.95;16.44;1
2025-02-05T09:52:05.000;2025-02-05T10:52:05.000;16.7;4.95;16.38;1
2025-02-05T09:57:05.000;2025-02-05T10:57:05.000;16.7;4.95;16.38;1
2025-02-05T10:02:05.000;2025-02-05T11:02:05.000;16.7;4.95;16.27;1
2025-02-05T10:07:05.000;2025-02-05T11:07:05.000;16.7;4.95;16.46;1
2025-02-05T10:12:05.000;2025-02-05T11:12:05.000;16.7;4.95;16.52;1
2025-02-05T10:17:05.000;2025-02-05T11:17:05.000;16.7;4.95;16.46;1
2025-02-05T10:22:05.000;2025-02-05T11:22:05.000;16.7;4.95;16.25;1
2025-02-05T10:27:05.000;2025-02-05T11:27:05.000;16.7;4.95;16.20;1
2025-02-05T10:32:05.000;2025-02-05T11:32:05.000;16.7;4.95;16.21;1
2025-02-05T10:37:05.000;2025-02-05T11:37:05.000;16.7;4.95;16.24;1
2025-02-05T10:42:05.000;2025-02-05T11:42:05.000;16.7;4.95;16.29;1
2025-02-05T10:47:05.000;2025-02-05T11:47:05.000;16.7;4.95;16.28;1
2025-02-05T10:52:05.000;2025-02-05T11:52:05.000;16.7;4.95;16.20;1
2025-02-05T10:57:05.000;2025-02-05T11:57:05.000;16.7;4.95;16.12;1
2025-02-05T11:02:05.000;2025-02-05T12:02:05.000;16.7;4.95;16.02;1
2025-02-05T11:07:05.000;2025-02-05T12:07:05.000;16.7;4.95;16.07;1
2025-02-05T11:12:05.000;2025-02-05T12:12:05.000;16.7;4.95;15.93;1
2025-02-05T11:17:05.000;2025-02-05T12:17:05.000;16.7;4.95;16.18;1
2025-02-05T11:22:05.000;2025-02-05T12:22:05.000;16.7;4.95;15.60;1
2025-02-05T11:27:05.000;2025-02-05T12:27:05.000;16.7;4.95;16.58;1
2025-02-05T11:32:05.000;2025-02-05T12:32:05.000;16.7;4.95;16.54;1
2025-02-05T11:37:05.000;2025-02-05T12:37:05.000;16.7;4.95;15.84;1
2025-02-05T11:42:05.000;2025-02-05T12:42:05.000;16.7;4.95;15.87;1
2025-02-05T11:47:05.000;2025-02-05T12:47:05.000;16.7;4.95;15.89;1
2025-02-05T11:52:05.000;2025-02-05T12:52:05.000;16.7;4.95;15.87;1
2025-02-05T11:57:05.000;2025-02-05T12:57:05.000;16.7;4.95;15.90;1
2025-02-05T12:02:05.000;2025-02-05T13:02:05.000;16.7;4.95;15.88;1
2025-02-05T12:07:05.000;2025-02-05T13:07:05.000;16.7;4.95;15.93;1
2025-02-05T12:12:05.000;2025-02-05T13:12:05.000;16.7;4.95;16.01;1
2025-02-05T12:17:05.000;2025-02-05T13:17:05.000;16.7;4.95;16.57;1
2025-02-05T12:22:05.000;2025-02-05T13:22:05.000;16.7;4.95;16.09;1
2025-02-05T12:27:05.000;2025-02-05T13:27:05.000;16.7;4.95;16.29;1
2025-02-05T12:32:05.000;2025-02-05T13:32:05.000;16.7;4.95;16.30;1
2025-02-05T12:37:05.000;2025-02-05T13:37:05.000;16.7;4.95;15.79;1
2025-02-05T12:42:05.000;2025-02-05T13:42:05.000;16.7;4.95;15.87;1
2025-02-05T12:47:05.000;2025-02-05T13:47:05.000;16.7;4.95;16.01;1
2025-02-05T12:52:05.000;2025-02-05T13:52:05.000;16.7;4.95;16.39;1
2025-02-05T12:57:05.000;2025-02-05T13:57:05.000;16.7;4.95;16.47;1
2025-02-05T13:02:05.000;2025-02-05T14:02:05.000;16.7;4.95;16.37;1
2025-02-05T13:07:05.000;2025-02-05T14:07:05.000;16.7;4.95;16.79;1
2025-02-05T13:12:05.000;2025-02-05T14:12:05.000;16.7;4.95;15.99;1
2025-02-05T13:17:05.000;2025-02-05T14:17:05.000;16.7;4.95;16.24;1
2025-02-05T13:22:05.000;2025-02-05T14:22:05.000;16.7;4.95;16.04;1
2025-02-05T13:27:05.000;2025-02-05T14:27:05.000;16.7;4.95;16.00;1
2025-02-05T13:32:05.000;2025-02-05T14:32:05.000;16.7;4.95;16.21;1
2025-02-05T13:37:05.000;2025-02-05T14:37:05.000;16.7;4.95;16.11;1
2025-02-05T13:42:05.000;2025-02-05T14:42:05.000;16.7;4.95;16.03;1
2025-02-05T13:47:05.000;2025-02-05T14:47:05.000;16.4;4.95;16.54;1
2025-02-05T13:52:05.000;2025-02-05T14:52:05.000;16.7;4.95;16.15;1
2025-02-05T13:57:05.000;2025-02-05T14:57:05.000;16.7;4.95;16.14;1
2025-02-05T14:02:05.000;2025-02-05T15:02:05.000;16.7;4.95;16.25;1
2025-02-05T14:07:05.000;2025-02-05T15:07:05.000;16.4;4.95;16.09;1
2025-02-05T14:12:05.000;2025-02-05T15:12:05.000;16.7;4.95;16.18;1
2025-02-05T14:17:05.000;2025-02-05T15:17:05.000;16.7;4.95;17.07;1
2025-02-05T14:22:05.000;2025-02-05T15:22:05.000;16.7;4.95;16.60;1
2025-02-05T14:27:05.000;2025-02-05T15:27:05.000;16.7;4.95;16.68;1
2025-02-05T14:32:05.000;2025-02-05T15:32:05.000;16.7;4.95;16.85;1
2025-02-05T14:37:05.000;2025-02-05T15:37:05.000;16.7;4.95;16.96;1
2025-02-05T14:42:05.000;2025-02-05T15:42:05.000;16.4;4.95;17.04;1
2025-02-05T14:47:05.000;2025-02-05T15:47:05.000;16.7;4.95;17.13;1
2025-02-05T14:52:05.000;2025-02-05T15:52:05.000;16.7;4.95;17.26;1
2025-02-05T14:57:05.000;2025-02-05T15:57:05.000;16.4;4.95;17.43;1
2025-02-05T15:02:05.000;2025-02-05T16:02:05.000;16.7;4.95;17.58;1
2025-02-05T15:07:05.000;2025-02-05T16:07:05.000;16.7;4.95;17.80;1
2025-02-05T15:12:05.000;2025-02-05T16:12:05.000;16.4;4.95;18.01;1
2025-02-05T15:17:05.000;2025-02-05T16:17:05.000;16.4;4.95;18.18;1
2025-02-05T15:22:05.000;2025-02-05T16:22:05.000;16.7;4.95;18.28;1
2025-02-05T15:27:05.000;2025-02-05T16:27:05.000;16.4;4.95;18.38;1
2025-02-05T15:32:05.000;2025-02-05T16:32:05.000;16.4;4.95;18.50;1
2025-02-05T15:37:05.000;2025-02-05T16:37:05.000;16.4;4.95;18.66;1
2025-02-05T15:42:05.000;2025-02-05T16:42:05.000;16.7;4.95;18.96;1
2025-02-05T15:47:05.000;2025-02-05T16:47:05.000;16.4;4.95;19.22;1
2025-02-05T15:52:05.000;2025-02-05T16:52:05.000;16.4;4.95;19.49;1
2025-02-05T15:57:05.000;2025-02-05T16:57:05.000;16.4;4.95;19.88;1
2025-02-05T16:02:05.000;2025-02-05T17:02:05.000;16.7;4.95;20.38;1
2025-02-05T16:07:05.000;2025-02-05T17:07:05.000;16.4;4.95;20.92;1
2025-02-05T16:12:07.000;2025-02-05T17:12:07.000;16.4;4.95;21.55;1
2025-02-05T16:17:20.000;2025-02-05T17:17:20.000;16.7;4.95;22.39;1
2025-02-05T16:23:00.000;2025-02-05T17:23:00.000;17.0;4.96;23.54;1
2025-02-05T16:29:00.000;2025-02-05T17:29:00.000;17.0;4.95;23.54;1
2025-02-05T16:35:00.000;2025-02-05T17:35:00.000;17.0;4.95;23.54;1
2025-02-05T16:41:00.000;2025-02-05T17:41:00.000;17.0;4.95;23.73;1
2025-02-05T16:47:00.000;2025-02-05T17:47:00.000;17.0;4.95;23.73;1
2025-02-05T16:53:00.000;2025-02-05T17:53:00.000;17.0;4.95;23.73;1
2025-02-05T16:59:00.000;2025-02-05T17:59:00.000;17.0;4.95;23.73;1
2025-02-05T17:05:00.000;2025-02-05T18:05:00.000;17.0;4.95;23.73;1
2025-02-05T17:11:00.000;2025-02-05T18:11:00.000;17.0;4.95;23.73;1
2025-02-05T17:17:00.000;2025-02-05T18:17:00.000;17.0;4.95;23.73;1
2025-02-05T17:23:00.000;2025-02-05T18:23:00.000;17.0;4.95;23.73;1
2025-02-05T17:29:00.000;2025-02-05T18:29:00.000;17.0;4.95;23.73;1
2025-02-05T17:35:00.000;2025-02-05T18:35:00.000;17.0;4.95;23.73;1
2025-02-05T17:41:00.000;2025-02-05T18:41:00.000;17.0;4.95;23.73;1
2025-02-05T17:47:00.000;2025-02-05T18:47:00.000;17.0;4.95;23.73;1
2025-02-05T17:53:00.000;2025-02-05T18:53:00.000;17.0;4.95;23.73;1
2025-02-05T17:59:00.000;2025-02-05T18:59:00.000;17.0;4.95;23.73;1
2025-02-05T18:05:00.000;2025-02-05T19:05:00.000;17.0;4.95;23.73;1
2025-02-05T18:11:00.000;2025-02-05T19:11:00.000;17.0;4.95;23.73;1
2025-02-05T18:17:00.000;2025-02-05T19:17:00.000;17.0;4.95;23.73;1
2025-02-05T18:23:00.000;2025-02-05T19:23:00.000;17.0;4.95;23.73;1
2025-02-05T18:29:00.000;2025-02-05T19:29:00.000;17.0;4.95;23.73;1
2025-02-05T18:35:00.000;2025-02-05T19:35:00.000;17.0;4.95;23.73;1
2025-02-05T18:41:00.000;2025-02-05T19:41:00.000;17.0;4.95;23.73;1
2025-02-05T18:47:00.000;2025-02-05T19:47:00.000;17.0;4.95;23.73;1
2025-02-05T18:53:00.000;2025-02-05T19:53:00.000;17.0;4.95;23.73;1
2025-02-05T18:59:00.000;2025-02-05T19:59:00.000;17.0;4.95;23.73;1
2025-02-05T19:05:00.000;2025-02-05T20:05:00.000;17.0;4.95;23.73;1
2025-02-05T19:11:00.000;2025-02-05T20:11:00.000;17.0;4.95;23.73;1
2025-02-05T19:17:00.000;2025-02-05T20:17:00.000;17.0;4.95;23.73;1
2025-02-05T19:23:00.000;2025-02-05T20:23:00.000;17.0;4.95;23.73;1
2025-02-05T19:29:00.000;2025-02-05T20:29:00.000;17.0;4.95;23.73;1
2025-02-05T19:35:00.000;2025-02-05T20:35:00.000;17.0;4.95;23.73;1
2025-02-05T19:41:00.000;2025-02-05T20:41:00.000;17.0;4.95;23.73;1
2025-02-05T19:47:00.000;2025-02-05T20:47:00.000;17.0;4.95;23.73;1
2025-02-05T19:53:00.000;2025-02-05T20:53:00.000;17.0;4.95;23.73;1
2025-02-05T19:59:00.000;2025-02-05T20:59:00.000;17.0;4.95;23.73;1
2025-02-05T20:05:00.000;2025-02-05T21:05:00.000;17.0;4.95;23.73;1
