# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 43
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: 
# Data supplier: DSL
# Location name: Skovsgård
# Position (lat, lon, elev(m)): 
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: 
# Moving / Fixed look direction: 
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7115
# SQM hardware identity: 003BNDC
# SQM firmware version: 4-6-82
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007115
# SQM readout test rx (Reading): r, 14.01m,0000000230Hz,0000000000c,0000000.000s, 012.5C
# SQM readout test cx (Calibration): c,00000019.91m,0000274.655s, 018.6C,00000008.71m, 018.6C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 24
# DL retrieved at (UTC): 2025-05-25T05:55:29.620
# DL trigger mode : Every x minutes (power save mode)
# DL trigger seconds : 0
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.358
# UDM setting: DL Retrieve All
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2025-05-20T20:08:05.000;2025-05-20T22:08:05.000;9.0;4.95;12.12;1
2025-05-20T20:13:05.000;2025-05-20T22:13:05.000;8.7;4.95;12.75;1
2025-05-20T20:18:05.000;2025-05-20T22:18:05.000;8.7;4.95;13.39;1
2025-05-20T20:23:05.000;2025-05-20T22:23:05.000;8.7;4.95;14.01;1
2025-05-20T20:28:05.000;2025-05-20T22:28:05.000;8.7;4.95;14.45;1
2025-05-20T20:33:05.000;2025-05-20T22:33:05.000;8.3;4.95;14.76;1
2025-05-20T20:38:05.000;2025-05-20T22:38:05.000;8.7;4.95;15.46;1
2025-05-20T20:43:05.000;2025-05-20T22:43:05.000;8.7;4.95;15.86;1
2025-05-20T20:48:05.000;2025-05-20T22:48:05.000;8.7;4.95;16.34;1
2025-05-20T20:53:05.000;2025-05-20T22:53:05.000;9.0;4.95;16.85;1
2025-05-20T20:58:05.000;2025-05-20T22:58:05.000;9.0;4.95;17.17;1
2025-05-20T21:03:05.000;2025-05-20T23:03:05.000;9.3;4.95;17.64;1
2025-05-20T21:08:05.000;2025-05-20T23:08:05.000;9.3;4.95;18.08;1
2025-05-20T21:13:05.000;2025-05-20T23:13:05.000;9.6;4.95;18.60;1
2025-05-20T21:18:05.000;2025-05-20T23:18:05.000;9.6;4.95;18.71;1
2025-05-20T21:23:05.000;2025-05-20T23:23:05.000;9.9;4.95;19.12;1
2025-05-20T21:28:05.000;2025-05-20T23:28:05.000;9.9;4.95;19.47;1
2025-05-20T21:33:05.000;2025-05-20T23:33:05.000;9.9;4.95;19.71;1
2025-05-20T21:38:05.000;2025-05-20T23:38:05.000;9.9;4.95;19.88;1
2025-05-20T21:43:05.000;2025-05-20T23:43:05.000;10.3;4.95;20.23;1
2025-05-20T21:48:05.000;2025-05-20T23:48:05.000;10.3;4.95;20.82;1
2025-05-20T21:53:08.000;2025-05-20T23:53:08.000;10.3;4.95;21.15;1
2025-05-20T21:58:09.000;2025-05-20T23:58:09.000;10.6;4.95;21.24;1
2025-05-20T22:03:09.000;2025-05-21T00:03:09.000;10.6;4.95;21.54;1
2025-05-20T22:08:10.000;2025-05-21T00:08:10.000;10.6;4.95;21.62;1
2025-05-20T22:13:10.000;2025-05-21T00:13:10.000;10.6;4.95;21.63;1
2025-05-20T22:18:15.000;2025-05-21T00:18:15.000;10.6;4.95;21.93;1
2025-05-20T22:23:10.000;2025-05-21T00:23:10.000;10.6;4.95;22.05;1
2025-05-20T22:28:11.000;2025-05-21T00:28:11.000;10.6;4.95;22.11;1
2025-05-20T22:33:14.000;2025-05-21T00:33:14.000;10.6;4.95;21.92;1
2025-05-20T22:38:14.000;2025-05-21T00:38:14.000;10.6;4.95;21.91;1
2025-05-20T22:43:12.000;2025-05-21T00:43:12.000;10.6;4.95;22.16;1
2025-05-20T22:48:13.000;2025-05-21T00:48:13.000;10.6;4.95;22.21;1
2025-05-20T22:53:14.000;2025-05-21T00:53:14.000;10.6;4.95;22.26;1
2025-05-20T22:58:15.000;2025-05-21T00:58:15.000;10.6;4.95;22.31;1
2025-05-20T23:03:15.000;2025-05-21T01:03:15.000;10.6;4.95;22.32;1
2025-05-20T23:08:14.000;2025-05-21T01:08:14.000;10.6;4.95;22.25;1
2025-05-20T23:13:18.000;2025-05-21T01:13:18.000;10.6;4.95;22.46;1
2025-05-20T23:18:22.000;2025-05-21T01:18:22.000;10.6;4.95;22.55;1
2025-05-20T23:23:13.000;2025-05-21T01:23:13.000;10.6;4.95;22.22;1
2025-05-20T23:28:15.000;2025-05-21T01:28:15.000;10.6;4.95;22.35;1
2025-05-20T23:33:07.000;2025-05-21T01:33:07.000;10.3;4.95;21.37;1
2025-05-20T23:38:10.000;2025-05-21T01:38:10.000;10.6;4.95;22.04;1
2025-05-20T23:43:15.000;2025-05-21T01:43:15.000;10.6;4.95;21.98;1
2025-05-20T23:48:11.000;2025-05-21T01:48:11.000;10.3;4.95;22.09;1
2025-05-20T23:53:12.000;2025-05-21T01:53:12.000;10.3;4.95;21.76;1
2025-05-20T23:58:11.000;2025-05-21T01:58:11.000;10.3;4.95;21.67;1
2025-05-21T00:03:08.000;2025-05-21T02:03:08.000;9.9;4.95;21.46;1
2025-05-21T00:08:07.000;2025-05-21T02:08:07.000;9.9;4.95;20.99;1
2025-05-21T00:13:06.000;2025-05-21T02:13:06.000;9.9;4.95;21.33;1
2025-05-21T00:18:07.000;2025-05-21T02:18:07.000;9.9;4.95;21.39;1
2025-05-21T00:23:07.000;2025-05-21T02:23:07.000;9.9;4.95;21.07;1
2025-05-21T00:28:07.000;2025-05-21T02:28:07.000;9.9;4.95;21.07;1
2025-05-21T00:33:06.000;2025-05-21T02:33:06.000;9.9;4.95;20.85;1
2025-05-21T00:38:05.000;2025-05-21T02:38:05.000;9.9;4.95;20.54;1
2025-05-21T00:43:05.000;2025-05-21T02:43:05.000;9.9;4.95;20.25;1
2025-05-21T00:48:05.000;2025-05-21T02:48:05.000;9.9;4.95;19.87;1
2025-05-21T00:53:05.000;2025-05-21T02:53:05.000;9.9;4.95;19.87;1
2025-05-21T00:58:05.000;2025-05-21T02:58:05.000;9.9;4.95;19.54;1
2025-05-21T01:03:05.000;2025-05-21T03:03:05.000;9.9;4.95;19.12;1
2025-05-21T01:08:05.000;2025-05-21T03:08:05.000;9.9;4.95;18.98;1
2025-05-21T01:13:05.000;2025-05-21T03:13:05.000;9.9;4.95;18.76;1
2025-05-21T01:18:05.000;2025-05-21T03:18:05.000;9.9;4.95;18.53;1
2025-05-21T01:23:05.000;2025-05-21T03:23:05.000;9.9;4.95;18.33;1
2025-05-21T01:28:05.000;2025-05-21T03:28:05.000;9.9;4.95;18.04;1
2025-05-21T01:33:05.000;2025-05-21T03:33:05.000;9.9;4.95;17.55;1
2025-05-21T01:38:05.000;2025-05-21T03:38:05.000;9.9;4.95;16.88;1
2025-05-21T01:43:05.000;2025-05-21T03:43:05.000;9.9;4.95;16.17;1
2025-05-21T01:48:05.000;2025-05-21T03:48:05.000;9.9;4.95;15.92;1
2025-05-21T01:53:05.000;2025-05-21T03:53:05.000;9.9;4.95;15.51;1
2025-05-21T01:58:05.000;2025-05-21T03:58:05.000;9.9;4.95;15.00;1
2025-05-21T02:03:05.000;2025-05-21T04:03:05.000;9.9;4.95;14.61;1
2025-05-21T02:08:05.000;2025-05-21T04:08:05.000;9.6;4.95;13.79;1
2025-05-21T02:13:05.000;2025-05-21T04:13:05.000;9.6;4.95;12.93;1
2025-05-21T02:18:05.000;2025-05-21T04:18:05.000;9.6;4.95;12.44;1
2025-05-21T02:23:05.000;2025-05-21T04:23:05.000;9.6;4.95;11.72;1
2025-05-21T02:28:05.000;2025-05-21T04:28:05.000;9.6;4.95;11.14;1
2025-05-21T02:33:05.000;2025-05-21T04:33:05.000;9.6;4.95;10.90;1
2025-05-21T02:38:05.000;2025-05-21T04:38:05.000;9.6;4.95;10.13;1
2025-05-21T02:43:05.000;2025-05-21T04:43:05.000;9.6;4.95;9.56;1
2025-05-21T02:48:05.000;2025-05-21T04:48:05.000;9.6;4.95;9.00;1
2025-05-21T02:53:05.000;2025-05-21T04:53:05.000;9.6;4.95;8.93;1
2025-05-21T02:58:05.000;2025-05-21T04:58:05.000;9.6;4.95;7.83;1
2025-05-21T03:03:05.000;2025-05-21T05:03:05.000;9.6;4.95;8.00;1
2025-05-21T03:08:05.000;2025-05-21T05:08:05.000;9.6;4.95;7.24;1
2025-05-21T03:13:05.000;2025-05-21T05:13:05.000;9.6;4.95;7.09;1
2025-05-21T03:18:05.000;2025-05-21T05:18:05.000;9.9;4.95;7.29;1
2025-05-21T03:23:05.000;2025-05-21T05:23:05.000;9.6;4.95;6.75;1
2025-05-21T03:28:05.000;2025-05-21T05:28:05.000;9.6;4.95;6.38;1
2025-05-21T03:33:05.000;2025-05-21T05:33:05.000;9.6;4.95;0.00;1
2025-05-21T03:38:05.000;2025-05-21T05:38:05.000;9.9;4.95;6.11;1
2025-05-21T03:43:05.000;2025-05-21T05:43:05.000;9.6;4.95;0.00;1
2025-05-21T03:48:05.000;2025-05-21T05:48:05.000;9.6;4.95;6.08;1
2025-05-21T03:53:05.000;2025-05-21T05:53:05.000;9.9;4.95;0.00;1
2025-05-21T03:58:05.000;2025-05-21T05:58:05.000;9.9;4.95;0.00;1
2025-05-21T04:03:05.000;2025-05-21T06:03:05.000;9.6;4.95;0.00;1
2025-05-21T04:08:05.000;2025-05-21T06:08:05.000;9.9;4.95;0.00;1
2025-05-21T04:13:05.000;2025-05-21T06:13:05.000;9.6;4.95;0.00;1
2025-05-21T04:18:05.000;2025-05-21T06:18:05.000;9.9;4.95;0.00;1
2025-05-21T04:23:05.000;2025-05-21T06:23:05.000;10.3;4.95;0.00;1
2025-05-21T04:28:05.000;2025-05-21T06:28:05.000;9.9;4.95;0.00;1
2025-05-21T04:33:05.000;2025-05-21T06:33:05.000;10.3;4.95;0.00;1
2025-05-21T04:38:05.000;2025-05-21T06:38:05.000;9.9;4.95;0.00;1
2025-05-21T04:43:05.000;2025-05-21T06:43:05.000;10.3;4.95;0.00;1
2025-05-21T04:48:05.000;2025-05-21T06:48:05.000;10.3;4.95;0.00;1
2025-05-21T04:53:05.000;2025-05-21T06:53:05.000;10.3;4.95;0.00;1
2025-05-21T04:58:05.000;2025-05-21T06:58:05.000;10.3;4.95;0.00;1
2025-05-21T05:03:05.000;2025-05-21T07:03:05.000;10.6;4.95;0.00;1
2025-05-21T05:08:05.000;2025-05-21T07:08:05.000;10.9;4.95;0.00;1
2025-05-21T05:13:05.000;2025-05-21T07:13:05.000;11.2;4.95;0.00;1
2025-05-21T05:18:05.000;2025-05-21T07:18:05.000;11.2;4.95;0.00;1
2025-05-21T05:23:05.000;2025-05-21T07:23:05.000;11.9;4.95;0.00;1
2025-05-21T05:28:05.000;2025-05-21T07:28:05.000;11.6;4.95;0.00;1
2025-05-21T05:33:05.000;2025-05-21T07:33:05.000;12.2;4.95;0.00;1
2025-05-21T05:38:05.000;2025-05-21T07:38:05.000;12.2;4.95;0.00;1
2025-05-21T05:43:05.000;2025-05-21T07:43:05.000;12.2;4.95;0.00;1
2025-05-21T05:48:05.000;2025-05-21T07:48:05.000;12.5;4.95;0.00;1
2025-05-21T05:53:05.000;2025-05-21T07:53:05.000;12.5;4.95;0.00;1
2025-05-21T05:58:05.000;2025-05-21T07:58:05.000;12.5;4.95;0.00;1
2025-05-21T06:03:05.000;2025-05-21T08:03:05.000;12.5;4.95;0.00;1
2025-05-21T06:08:05.000;2025-05-21T08:08:05.000;12.5;4.95;0.00;1
2025-05-21T06:13:05.000;2025-05-21T08:13:05.000;12.5;4.95;0.00;1
2025-05-21T06:18:05.000;2025-05-21T08:18:05.000;12.5;4.95;0.00;1
2025-05-21T06:23:05.000;2025-05-21T08:23:05.000;12.8;4.95;0.00;1
2025-05-21T06:28:05.000;2025-05-21T08:28:05.000;12.8;4.95;0.00;1
2025-05-21T06:33:05.000;2025-05-21T08:33:05.000;14.1;4.95;0.00;1
2025-05-21T06:38:05.000;2025-05-21T08:38:05.000;14.8;4.95;0.00;1
2025-05-21T06:43:05.000;2025-05-21T08:43:05.000;14.8;4.95;0.00;1
2025-05-21T06:48:05.000;2025-05-21T08:48:05.000;16.1;4.95;0.00;1
2025-05-21T06:53:05.000;2025-05-21T08:53:05.000;16.4;4.95;0.00;1
2025-05-21T06:58:05.000;2025-05-21T08:58:05.000;17.0;4.95;0.00;1
2025-05-21T07:03:05.000;2025-05-21T09:03:05.000;16.7;4.95;0.00;1
2025-05-21T07:08:05.000;2025-05-21T09:08:05.000;17.4;4.95;0.00;1
2025-05-21T07:13:05.000;2025-05-21T09:13:05.000;17.7;4.95;0.00;1
2025-05-21T07:18:05.000;2025-05-21T09:18:05.000;19.0;4.95;0.00;1
2025-05-21T07:23:05.000;2025-05-21T09:23:05.000;19.3;4.95;0.00;1
2025-05-21T07:28:05.000;2025-05-21T09:28:05.000;19.0;4.95;0.00;1
2025-05-21T07:33:05.000;2025-05-21T09:33:05.000;19.3;4.95;0.00;1
2025-05-21T07:38:05.000;2025-05-21T09:38:05.000;20.3;4.95;0.00;1
2025-05-21T07:43:05.000;2025-05-21T09:43:05.000;20.9;4.95;0.00;1
2025-05-21T07:48:05.000;2025-05-21T09:48:05.000;20.6;4.95;0.00;1
2025-05-21T07:53:05.000;2025-05-21T09:53:05.000;21.5;4.95;0.00;1
2025-05-21T07:58:05.000;2025-05-21T09:58:05.000;21.9;4.95;0.00;1
2025-05-21T08:03:05.000;2025-05-21T10:03:05.000;21.5;4.95;0.00;1
2025-05-21T08:08:05.000;2025-05-21T10:08:05.000;22.5;4.95;0.00;1
2025-05-21T08:13:05.000;2025-05-21T10:13:05.000;23.2;4.95;0.00;1
2025-05-21T08:18:05.000;2025-05-21T10:18:05.000;22.8;4.95;0.00;1
2025-05-21T08:23:05.000;2025-05-21T10:23:05.000;22.8;4.95;0.00;1
2025-05-21T08:28:05.000;2025-05-21T10:28:05.000;23.5;4.95;0.00;1
2025-05-21T08:33:05.000;2025-05-21T10:33:05.000;24.8;4.95;0.00;1
2025-05-21T08:38:05.000;2025-05-21T10:38:05.000;25.7;4.95;0.00;1
2025-05-21T08:43:05.000;2025-05-21T10:43:05.000;25.7;4.95;0.00;1
2025-05-21T08:48:05.000;2025-05-21T10:48:05.000;25.1;4.95;0.00;1
2025-05-21T08:53:05.000;2025-05-21T10:53:05.000;25.7;4.95;0.00;1
2025-05-21T08:58:05.000;2025-05-21T10:58:05.000;26.4;4.95;0.00;1
2025-05-21T09:03:05.000;2025-05-21T11:03:05.000;26.7;4.95;0.00;1
2025-05-21T09:08:05.000;2025-05-21T11:08:05.000;27.0;4.95;0.00;1
2025-05-21T09:13:05.000;2025-05-21T11:13:05.000;26.7;4.95;0.00;1
2025-05-21T09:18:05.000;2025-05-21T11:18:05.000;26.4;4.95;0.00;1
2025-05-21T09:23:05.000;2025-05-21T11:23:05.000;26.7;4.95;0.00;1
2025-05-21T09:28:05.000;2025-05-21T11:28:05.000;27.3;4.95;0.00;1
2025-05-21T09:33:05.000;2025-05-21T11:33:05.000;28.0;4.95;0.00;1
2025-05-21T09:38:05.000;2025-05-21T11:38:05.000;28.3;4.95;0.00;1
2025-05-21T09:43:05.000;2025-05-21T11:43:05.000;29.0;4.95;0.00;1
2025-05-21T09:48:05.000;2025-05-21T11:48:05.000;29.0;4.95;0.00;1
2025-05-21T09:53:05.000;2025-05-21T11:53:05.000;29.3;4.95;0.00;1
2025-05-21T09:58:05.000;2025-05-21T11:58:05.000;29.3;4.95;0.00;1
2025-05-21T10:03:05.000;2025-05-21T12:03:05.000;29.6;4.95;0.00;1
2025-05-21T10:08:05.000;2025-05-21T12:08:05.000;29.3;4.95;0.00;1
2025-05-21T10:13:05.000;2025-05-21T12:13:05.000;29.9;4.95;0.00;1
2025-05-21T10:18:05.000;2025-05-21T12:18:05.000;29.9;4.95;0.00;1
2025-05-21T10:23:05.000;2025-05-21T12:23:05.000;29.6;4.95;0.00;1
2025-05-21T10:28:05.000;2025-05-21T12:28:05.000;29.6;4.95;0.00;1
2025-05-21T10:33:05.000;2025-05-21T12:33:05.000;29.9;4.95;0.00;1
2025-05-21T10:38:05.000;2025-05-21T12:38:05.000;29.9;4.95;0.00;1
2025-05-21T10:43:05.000;2025-05-21T12:43:05.000;30.2;4.95;0.00;1
2025-05-21T10:48:05.000;2025-05-21T12:48:05.000;30.2;4.95;0.00;1
2025-05-21T10:53:05.000;2025-05-21T12:53:05.000;30.9;4.95;0.00;1
2025-05-21T10:58:05.000;2025-05-21T12:58:05.000;30.9;4.95;0.00;1
2025-05-21T11:03:05.000;2025-05-21T13:03:05.000;30.9;4.95;0.00;1
2025-05-21T11:08:05.000;2025-05-21T13:08:05.000;30.9;4.95;0.00;1
2025-05-21T11:13:05.000;2025-05-21T13:13:05.000;30.9;4.95;0.00;1
2025-05-21T11:18:05.000;2025-05-21T13:18:05.000;30.6;4.95;0.00;1
2025-05-21T11:23:05.000;2025-05-21T13:23:05.000;30.9;4.95;0.00;1
2025-05-21T11:28:05.000;2025-05-21T13:28:05.000;31.2;4.95;0.00;1
2025-05-21T11:33:05.000;2025-05-21T13:33:05.000;30.6;4.95;0.00;1
2025-05-21T11:38:05.000;2025-05-21T13:38:05.000;30.9;4.95;0.00;1
2025-05-21T11:43:05.000;2025-05-21T13:43:05.000;31.2;4.95;0.00;1
2025-05-21T11:48:05.000;2025-05-21T13:48:05.000;30.9;4.95;0.00;1
2025-05-21T11:53:05.000;2025-05-21T13:53:05.000;30.9;4.95;0.00;1
2025-05-21T11:58:05.000;2025-05-21T13:58:05.000;30.9;4.95;0.00;1
2025-05-21T12:03:05.000;2025-05-21T14:03:05.000;30.9;4.95;0.00;1
2025-05-21T12:08:05.000;2025-05-21T14:08:05.000;30.9;4.95;0.00;1
2025-05-21T12:13:05.000;2025-05-21T14:13:05.000;31.5;4.95;0.00;1
2025-05-21T12:18:05.000;2025-05-21T14:18:05.000;30.9;4.95;0.00;1
2025-05-21T12:23:05.000;2025-05-21T14:23:05.000;30.9;4.95;0.00;1
2025-05-21T12:28:05.000;2025-05-21T14:28:05.000;30.9;4.95;0.00;1
2025-05-21T12:33:05.000;2025-05-21T14:33:05.000;31.2;4.95;0.00;1
2025-05-21T12:38:05.000;2025-05-21T14:38:05.000;31.5;4.95;0.00;1
2025-05-21T12:43:05.000;2025-05-21T14:43:05.000;31.2;4.95;0.00;1
2025-05-21T12:48:05.000;2025-05-21T14:48:05.000;31.2;4.95;0.00;1
2025-05-21T12:53:05.000;2025-05-21T14:53:05.000;30.6;4.95;0.00;1
2025-05-21T12:58:05.000;2025-05-21T14:58:05.000;31.2;4.95;0.00;1
2025-05-21T13:03:05.000;2025-05-21T15:03:05.000;31.2;4.95;0.00;1
2025-05-21T13:08:05.000;2025-05-21T15:08:05.000;31.2;4.95;0.00;1
2025-05-21T13:13:05.000;2025-05-21T15:13:05.000;30.9;4.95;0.00;1
2025-05-21T13:18:05.000;2025-05-21T15:18:05.000;30.9;4.95;0.00;1
2025-05-21T13:23:05.000;2025-05-21T15:23:05.000;30.6;4.95;0.00;1
2025-05-21T13:28:05.000;2025-05-21T15:28:05.000;30.2;4.95;0.00;1
2025-05-21T13:33:05.000;2025-05-21T15:33:05.000;29.9;4.95;0.00;1
2025-05-21T13:38:05.000;2025-05-21T15:38:05.000;29.6;4.95;0.00;1
2025-05-21T13:43:05.000;2025-05-21T15:43:05.000;29.3;4.95;0.00;1
2025-05-21T13:48:05.000;2025-05-21T15:48:05.000;28.6;4.95;0.00;1
2025-05-21T13:53:05.000;2025-05-21T15:53:05.000;29.0;4.95;0.00;1
2025-05-21T13:58:05.000;2025-05-21T15:58:05.000;28.6;4.95;0.00;1
2025-05-21T14:03:05.000;2025-05-21T16:03:05.000;28.6;4.95;0.00;1
2025-05-21T14:08:05.000;2025-05-21T16:08:05.000;28.3;4.95;0.00;1
2025-05-21T14:13:05.000;2025-05-21T16:13:05.000;27.0;4.95;0.00;1
2025-05-21T14:18:05.000;2025-05-21T16:18:05.000;25.7;4.95;0.00;1
2025-05-21T14:23:05.000;2025-05-21T16:23:05.000;24.8;4.95;0.00;1
2025-05-21T14:28:05.000;2025-05-21T16:28:05.000;24.4;4.95;0.00;1
2025-05-21T14:33:05.000;2025-05-21T16:33:05.000;24.1;4.95;0.00;1
2025-05-21T14:38:05.000;2025-05-21T16:38:05.000;23.8;4.95;0.00;1
2025-05-21T14:43:05.000;2025-05-21T16:43:05.000;23.5;4.95;0.00;1
2025-05-21T14:48:05.000;2025-05-21T16:48:05.000;22.5;4.95;0.00;1
2025-05-21T14:53:05.000;2025-05-21T16:53:05.000;22.2;4.95;0.00;1
2025-05-21T14:58:05.000;2025-05-21T16:58:05.000;21.9;4.95;0.00;1
2025-05-21T15:03:05.000;2025-05-21T17:03:05.000;22.2;4.95;0.00;1
2025-05-21T15:08:05.000;2025-05-21T17:08:05.000;22.5;4.95;0.00;1
2025-05-21T15:13:05.000;2025-05-21T17:13:05.000;23.2;4.95;0.00;1
2025-05-21T15:18:05.000;2025-05-21T17:18:05.000;23.2;4.95;0.00;1
2025-05-21T15:23:05.000;2025-05-21T17:23:05.000;23.2;4.95;0.00;1
2025-05-21T15:28:05.000;2025-05-21T17:28:05.000;22.5;4.95;0.00;1
2025-05-21T15:33:05.000;2025-05-21T17:33:05.000;22.5;4.95;0.00;1
2025-05-21T15:38:05.000;2025-05-21T17:38:05.000;22.8;4.95;0.00;1
2025-05-21T15:43:05.000;2025-05-21T17:43:05.000;22.5;4.95;0.00;1
2025-05-21T15:48:05.000;2025-05-21T17:48:05.000;22.5;4.95;0.00;1
2025-05-21T15:53:05.000;2025-05-21T17:53:05.000;21.9;4.95;0.00;1
2025-05-21T15:58:05.000;2025-05-21T17:58:05.000;21.9;4.95;0.00;1
2025-05-21T16:03:05.000;2025-05-21T18:03:05.000;21.5;4.95;0.00;1
2025-05-21T16:08:05.000;2025-05-21T18:08:05.000;20.3;4.95;0.00;1
2025-05-21T16:13:05.000;2025-05-21T18:13:05.000;19.0;4.95;0.00;1
2025-05-21T16:18:05.000;2025-05-21T18:18:05.000;17.7;4.95;0.00;1
2025-05-21T16:23:05.000;2025-05-21T18:23:05.000;17.0;4.95;0.00;1
2025-05-21T16:28:05.000;2025-05-21T18:28:05.000;16.4;4.95;0.00;1
2025-05-21T16:33:05.000;2025-05-21T18:33:05.000;16.1;4.95;0.00;1
2025-05-21T16:38:05.000;2025-05-21T18:38:05.000;16.4;4.95;0.00;1
2025-05-21T16:43:05.000;2025-05-21T18:43:05.000;16.1;4.95;0.00;1
2025-05-21T16:48:05.000;2025-05-21T18:48:05.000;16.1;4.95;0.00;1
2025-05-21T16:53:05.000;2025-05-21T18:53:05.000;15.7;4.95;0.00;1
2025-05-21T16:58:05.000;2025-05-21T18:58:05.000;15.1;4.95;0.00;1
2025-05-21T17:03:05.000;2025-05-21T19:03:05.000;14.5;4.95;0.00;1
2025-05-21T17:08:05.000;2025-05-21T19:08:05.000;13.8;4.95;0.00;1
2025-05-21T17:13:05.000;2025-05-21T19:13:05.000;13.2;4.95;0.00;1
2025-05-21T17:18:05.000;2025-05-21T19:18:05.000;12.8;4.95;0.00;1
2025-05-21T17:23:05.000;2025-05-21T19:23:05.000;12.5;4.95;0.00;1
2025-05-21T17:28:05.000;2025-05-21T19:28:05.000;12.5;4.95;0.00;1
2025-05-21T17:33:05.000;2025-05-21T19:33:05.000;11.9;4.95;0.00;1
2025-05-21T17:38:05.000;2025-05-21T19:38:05.000;11.9;4.95;0.00;1
2025-05-21T17:43:05.000;2025-05-21T19:43:05.000;11.6;4.95;0.00;1
2025-05-21T17:48:05.000;2025-05-21T19:48:05.000;11.2;4.95;0.00;1
2025-05-21T17:53:05.000;2025-05-21T19:53:05.000;11.2;4.95;0.00;1
2025-05-21T17:58:05.000;2025-05-21T19:58:05.000;11.2;4.95;0.00;1
2025-05-21T18:03:05.000;2025-05-21T20:03:05.000;10.6;4.95;0.00;1
2025-05-21T18:08:05.000;2025-05-21T20:08:05.000;10.9;4.95;0.00;1
2025-05-21T18:13:05.000;2025-05-21T20:13:05.000;10.3;4.95;0.00;1
2025-05-21T18:18:05.000;2025-05-21T20:18:05.000;10.3;4.95;0.00;1
2025-05-21T18:23:05.000;2025-05-21T20:23:05.000;10.3;4.95;0.00;1
2025-05-21T18:28:05.000;2025-05-21T20:28:05.000;9.9;4.95;0.00;1
2025-05-21T18:33:05.000;2025-05-21T20:33:05.000;9.9;4.95;0.00;1
2025-05-21T18:38:05.000;2025-05-21T20:38:05.000;9.9;4.95;0.00;1
2025-05-21T18:43:05.000;2025-05-21T20:43:05.000;9.9;4.95;0.00;1
2025-05-21T18:48:05.000;2025-05-21T20:48:05.000;9.9;4.95;6.01;1
2025-05-21T18:53:05.000;2025-05-21T20:53:05.000;10.3;4.95;6.04;1
2025-05-21T18:58:05.000;2025-05-21T20:58:05.000;9.9;4.95;6.07;1
2025-05-21T19:03:05.000;2025-05-21T21:03:05.000;9.9;4.95;6.19;1
2025-05-21T19:08:05.000;2025-05-21T21:08:05.000;9.9;4.95;6.53;1
2025-05-21T19:13:05.000;2025-05-21T21:13:05.000;9.9;4.95;6.77;1
2025-05-21T19:18:05.000;2025-05-21T21:18:05.000;9.6;4.95;6.86;1
2025-05-21T19:23:05.000;2025-05-21T21:23:05.000;9.0;4.95;7.17;1
2025-05-21T19:28:05.000;2025-05-21T21:28:05.000;9.3;4.95;7.53;1
2025-05-21T19:33:05.000;2025-05-21T21:33:05.000;9.6;4.95;7.92;1
2025-05-21T19:38:05.000;2025-05-21T21:38:05.000;9.3;4.95;8.25;1
2025-05-21T19:43:05.000;2025-05-21T21:43:05.000;9.3;4.95;8.76;1
2025-05-21T19:48:05.000;2025-05-21T21:48:05.000;9.3;4.95;9.34;1
2025-05-21T19:53:05.000;2025-05-21T21:53:05.000;9.0;4.95;9.85;1
2025-05-21T19:58:05.000;2025-05-21T21:58:05.000;8.7;4.95;10.65;1
2025-05-21T20:03:05.000;2025-05-21T22:03:05.000;8.3;4.95;11.27;1
2025-05-21T20:08:05.000;2025-05-21T22:08:05.000;8.0;4.95;11.89;1
2025-05-21T20:13:05.000;2025-05-21T22:13:05.000;7.7;4.95;12.53;1
2025-05-21T20:18:05.000;2025-05-21T22:18:05.000;7.4;4.95;13.16;1
2025-05-21T20:23:05.000;2025-05-21T22:23:05.000;7.0;4.95;13.80;1
2025-05-21T20:28:05.000;2025-05-21T22:28:05.000;7.0;4.95;14.43;1
2025-05-21T20:33:05.000;2025-05-21T22:33:05.000;6.7;4.95;15.02;1
2025-05-21T20:38:05.000;2025-05-21T22:38:05.000;6.7;4.95;15.53;1
2025-05-21T20:43:05.000;2025-05-21T22:43:05.000;6.4;4.95;16.07;1
2025-05-21T20:48:05.000;2025-05-21T22:48:05.000;6.4;4.95;16.52;1
2025-05-21T20:53:05.000;2025-05-21T22:53:05.000;6.4;4.95;16.94;1
2025-05-21T20:58:05.000;2025-05-21T22:58:05.000;6.1;4.95;17.02;1
2025-05-21T21:03:05.000;2025-05-21T23:03:05.000;6.1;4.95;17.69;1
