# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 43
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: 
# Data supplier: DSL
# Location name: Calendula
# Position (lat, lon, elev(m)): 
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: 
# Moving / Fixed look direction: 
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7108
# SQM hardware identity: 003BNCK
# SQM firmware version: 4-6-82
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007108
# SQM readout test rx (Reading): r, 11.02m,0000003541Hz,0000000000c,0000000.000s, 021.2C
# SQM readout test cx (Calibration): c,00000019.89m,0000251.980s, 018.6C,00000008.71m, 017.7C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 29
# DL retrieved at (UTC): 2025-06-23T10:43:40.237
# DL trigger mode : Every x minutes (power save mode)
# DL trigger seconds : 0
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.358
# UDM setting: DL Retrieve All
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2025-03-03T10:06:05.000;2025-03-03T11:06:05.000;10.9;4.91;0.00;1
2025-03-03T10:11:05.000;2025-03-03T11:11:05.000;10.9;4.91;0.00;1
2025-03-03T10:16:05.000;2025-03-03T11:16:05.000;10.9;4.91;0.00;1
2025-03-03T10:21:05.000;2025-03-03T11:21:05.000;11.6;4.91;0.00;1
2025-03-03T10:26:05.000;2025-03-03T11:26:05.000;11.6;4.91;0.00;1
2025-03-03T10:31:05.000;2025-03-03T11:31:05.000;12.2;4.91;0.00;1
2025-03-03T10:36:05.000;2025-03-03T11:36:05.000;12.2;4.91;0.00;1
2025-03-03T10:41:05.000;2025-03-03T11:41:05.000;12.5;4.91;0.00;1
2025-03-03T10:46:05.000;2025-03-03T11:46:05.000;12.5;4.91;0.00;1
2025-03-03T10:51:05.000;2025-03-03T11:51:05.000;12.2;4.91;0.00;1
2025-03-03T10:56:05.000;2025-03-03T11:56:05.000;12.2;4.91;0.00;1
2025-03-03T11:01:05.000;2025-03-03T12:01:05.000;12.5;4.91;0.00;1
2025-03-03T11:06:05.000;2025-03-03T12:06:05.000;12.8;4.91;0.00;1
2025-03-03T11:11:05.000;2025-03-03T12:11:05.000;12.5;4.91;0.00;1
2025-03-03T11:16:05.000;2025-03-03T12:16:05.000;12.2;4.91;0.00;1
2025-03-03T11:21:05.000;2025-03-03T12:21:05.000;11.9;4.91;0.00;1
2025-03-03T11:26:05.000;2025-03-03T12:26:05.000;12.5;4.91;0.00;1
2025-03-03T11:31:05.000;2025-03-03T12:31:05.000;12.8;4.91;0.00;1
2025-03-03T11:36:05.000;2025-03-03T12:36:05.000;12.8;4.91;0.00;1
2025-03-03T11:41:05.000;2025-03-03T12:41:05.000;12.8;4.91;0.00;1
2025-03-03T11:46:05.000;2025-03-03T12:46:05.000;12.5;4.91;0.00;1
2025-03-03T11:51:05.000;2025-03-03T12:51:05.000;11.9;4.91;0.00;1
2025-03-03T11:56:05.000;2025-03-03T12:56:05.000;12.2;4.91;0.00;1
2025-03-03T12:01:05.000;2025-03-03T13:01:05.000;12.5;4.91;0.00;1
2025-03-03T12:06:05.000;2025-03-03T13:06:05.000;12.2;4.91;0.00;1
2025-03-03T12:11:05.000;2025-03-03T13:11:05.000;12.2;4.91;0.00;1
2025-03-03T12:16:05.000;2025-03-03T13:16:05.000;12.5;4.91;0.00;1
2025-03-03T12:21:05.000;2025-03-03T13:21:05.000;12.2;4.91;0.00;1
2025-03-03T12:26:05.000;2025-03-03T13:26:05.000;12.5;4.91;0.00;1
2025-03-03T12:31:05.000;2025-03-03T13:31:05.000;12.5;4.91;0.00;1
2025-03-03T12:36:05.000;2025-03-03T13:36:05.000;12.5;4.91;0.00;1
2025-03-03T12:41:05.000;2025-03-03T13:41:05.000;12.5;4.91;0.00;1
2025-03-03T12:46:05.000;2025-03-03T13:46:05.000;12.2;4.91;0.00;1
2025-03-03T12:51:05.000;2025-03-03T13:51:05.000;11.2;4.91;0.00;1
2025-03-03T12:56:05.000;2025-03-03T13:56:05.000;11.2;4.91;0.00;1
2025-03-03T13:01:05.000;2025-03-03T14:01:05.000;10.6;4.91;0.00;1
2025-03-03T13:06:05.000;2025-03-03T14:06:05.000;10.3;4.91;0.00;1
2025-03-03T13:11:05.000;2025-03-03T14:11:05.000;9.9;4.91;0.00;1
2025-03-03T13:16:05.000;2025-03-03T14:16:05.000;9.9;4.91;0.00;1
2025-03-03T13:21:05.000;2025-03-03T14:21:05.000;9.6;4.91;0.00;1
2025-03-03T13:26:05.000;2025-03-03T14:26:05.000;9.9;4.91;0.00;1
2025-03-03T13:31:05.000;2025-03-03T14:31:05.000;10.3;4.91;0.00;1
2025-03-03T13:36:05.000;2025-03-03T14:36:05.000;10.6;4.91;0.00;1
2025-03-03T13:41:05.000;2025-03-03T14:41:05.000;10.9;4.91;0.00;1
2025-03-03T13:46:05.000;2025-03-03T14:46:05.000;11.2;4.91;0.00;1
2025-03-03T13:51:05.000;2025-03-03T14:51:05.000;10.6;4.91;0.00;1
2025-03-03T13:56:05.000;2025-03-03T14:56:05.000;10.3;4.91;0.00;1
2025-03-03T14:01:05.000;2025-03-03T15:01:05.000;9.6;4.91;0.00;1
2025-03-03T14:06:05.000;2025-03-03T15:06:05.000;9.3;4.91;0.00;1
2025-03-03T14:11:05.000;2025-03-03T15:11:05.000;9.0;4.91;0.00;1
2025-03-03T14:16:05.000;2025-03-03T15:16:05.000;8.7;4.91;0.00;1
2025-03-03T14:21:05.000;2025-03-03T15:21:05.000;8.3;4.91;0.00;1
2025-03-03T14:26:05.000;2025-03-03T15:26:05.000;8.7;4.91;0.00;1
2025-03-03T14:31:05.000;2025-03-03T15:31:05.000;8.3;4.91;0.00;1
2025-03-03T14:36:05.000;2025-03-03T15:36:05.000;8.3;4.91;0.00;1
2025-03-03T14:41:05.000;2025-03-03T15:41:05.000;7.7;4.91;0.00;1
2025-03-03T14:46:05.000;2025-03-03T15:46:05.000;7.7;4.91;0.00;1
2025-03-03T14:51:05.000;2025-03-03T15:51:05.000;7.7;4.91;0.00;1
2025-03-03T14:56:05.000;2025-03-03T15:56:05.000;7.4;4.91;0.00;1
2025-03-03T15:01:05.000;2025-03-03T16:01:05.000;7.0;4.91;0.00;1
2025-03-03T15:06:05.000;2025-03-03T16:06:05.000;7.0;4.91;0.00;1
2025-03-03T15:11:05.000;2025-03-03T16:11:05.000;7.0;4.91;0.00;1
2025-03-03T15:16:05.000;2025-03-03T16:16:05.000;7.0;4.91;0.00;1
2025-03-03T15:21:05.000;2025-03-03T16:21:05.000;7.0;4.91;0.00;1
2025-03-03T15:26:05.000;2025-03-03T16:26:05.000;6.4;4.91;0.00;1
2025-03-03T15:31:05.000;2025-03-03T16:31:05.000;6.4;4.91;0.00;1
2025-03-03T15:36:05.000;2025-03-03T16:36:05.000;6.1;4.91;0.00;1
2025-03-03T15:41:05.000;2025-03-03T16:41:05.000;5.8;4.91;0.00;1
2025-03-03T15:46:05.000;2025-03-03T16:46:05.000;5.8;4.91;0.00;1
2025-03-03T15:51:05.000;2025-03-03T16:51:05.000;5.4;4.91;0.00;1
2025-03-03T15:56:05.000;2025-03-03T16:56:05.000;5.4;4.91;0.00;1
2025-03-03T16:01:05.000;2025-03-03T17:01:05.000;5.4;4.91;0.00;1
2025-03-03T16:06:05.000;2025-03-03T17:06:05.000;5.1;4.91;0.00;1
2025-03-03T16:11:05.000;2025-03-03T17:11:05.000;5.1;4.91;0.00;1
2025-03-03T16:16:05.000;2025-03-03T17:16:05.000;4.8;4.91;0.00;1
2025-03-03T16:21:05.000;2025-03-03T17:21:05.000;4.8;4.91;0.00;1
2025-03-03T16:26:05.000;2025-03-03T17:26:05.000;4.8;4.91;0.00;1
2025-03-03T16:31:05.000;2025-03-03T17:31:05.000;4.5;4.91;0.00;1
2025-03-03T16:36:05.000;2025-03-03T17:36:05.000;4.8;4.91;5.97;1
2025-03-03T16:41:05.000;2025-03-03T17:41:05.000;4.8;4.91;6.50;1
2025-03-03T16:46:05.000;2025-03-03T17:46:05.000;4.5;4.91;6.98;1
2025-03-03T16:51:05.000;2025-03-03T17:51:05.000;4.5;4.91;7.37;1
2025-03-03T16:56:05.000;2025-03-03T17:56:05.000;4.5;4.91;7.87;1
2025-03-03T17:01:05.000;2025-03-03T18:01:05.000;4.5;4.91;8.53;1
2025-03-03T17:06:05.000;2025-03-03T18:06:05.000;4.5;4.91;9.26;1
2025-03-03T17:11:05.000;2025-03-03T18:11:05.000;4.5;4.91;10.05;1
2025-03-03T17:16:05.000;2025-03-03T18:16:05.000;4.5;4.91;10.27;1
2025-03-03T17:21:05.000;2025-03-03T18:21:05.000;4.5;4.91;11.52;1
2025-03-03T17:26:05.000;2025-03-03T18:26:05.000;4.1;4.91;12.14;1
2025-03-03T17:31:05.000;2025-03-03T18:31:05.000;4.1;4.91;13.06;1
2025-03-03T17:36:05.000;2025-03-03T18:36:05.000;4.1;4.91;13.79;1
2025-03-03T17:41:05.000;2025-03-03T18:41:05.000;4.1;4.91;14.73;1
2025-03-03T17:46:05.000;2025-03-03T18:46:05.000;4.1;4.91;15.57;1
2025-03-03T17:51:05.000;2025-03-03T18:51:05.000;4.1;4.91;16.42;1
2025-03-03T17:56:05.000;2025-03-03T18:56:05.000;4.1;4.91;17.13;1
2025-03-03T18:01:05.000;2025-03-03T19:01:05.000;3.8;4.91;17.97;1
2025-03-03T18:06:05.000;2025-03-03T19:06:05.000;3.8;4.91;18.63;1
2025-03-03T18:11:05.000;2025-03-03T19:11:05.000;3.5;4.91;19.13;1
2025-03-03T18:16:05.000;2025-03-03T19:16:05.000;3.5;4.91;19.63;1
2025-03-03T18:21:05.000;2025-03-03T19:21:05.000;3.5;4.91;19.84;1
2025-03-03T18:26:05.000;2025-03-03T19:26:05.000;3.2;4.91;20.03;1
2025-03-03T18:31:05.000;2025-03-03T19:31:05.000;3.2;4.91;20.20;1
2025-03-03T18:36:06.000;2025-03-03T19:36:06.000;3.2;4.91;20.53;1
2025-03-03T18:41:05.000;2025-03-03T19:41:05.000;3.2;4.91;20.33;1
2025-03-03T18:46:05.000;2025-03-03T19:46:05.000;3.2;4.91;20.25;1
2025-03-03T18:51:06.000;2025-03-03T19:51:06.000;3.2;4.91;20.55;1
2025-03-03T18:56:05.000;2025-03-03T19:56:05.000;2.9;4.91;20.43;1
2025-03-03T19:01:06.000;2025-03-03T20:01:06.000;2.9;4.91;20.55;1
2025-03-03T19:06:06.000;2025-03-03T20:06:06.000;2.9;4.91;20.62;1
2025-03-03T19:11:05.000;2025-03-03T20:11:05.000;2.9;4.91;20.46;1
2025-03-03T19:16:05.000;2025-03-03T20:16:05.000;2.9;4.91;20.40;1
2025-03-03T19:21:05.000;2025-03-03T20:21:05.000;2.9;4.91;20.45;1
2025-03-03T19:26:05.000;2025-03-03T20:26:05.000;2.9;4.91;20.50;1
2025-03-03T19:31:06.000;2025-03-03T20:31:06.000;2.9;4.91;20.59;1
2025-03-03T19:36:06.000;2025-03-03T20:36:06.000;3.2;4.91;20.62;1
2025-03-03T19:41:06.000;2025-03-03T20:41:06.000;3.2;4.91;20.58;1
2025-03-03T19:46:05.000;2025-03-03T20:46:05.000;3.2;4.91;20.69;1
2025-03-03T19:51:06.000;2025-03-03T20:51:06.000;3.2;4.91;20.82;1
2025-03-03T19:56:06.000;2025-03-03T20:56:06.000;3.2;4.91;20.80;1
2025-03-03T20:01:06.000;2025-03-03T21:01:06.000;3.2;4.91;20.89;1
2025-03-03T20:06:07.000;2025-03-03T21:06:07.000;3.2;4.91;21.00;1
2025-03-03T20:11:06.000;2025-03-03T21:11:06.000;3.2;4.91;20.89;1
2025-03-03T20:16:07.000;2025-03-03T21:16:07.000;3.2;4.91;20.94;1
2025-03-03T20:21:07.000;2025-03-03T21:21:07.000;3.2;4.91;20.99;1
2025-03-03T20:26:07.000;2025-03-03T21:26:07.000;3.2;4.91;21.03;1
2025-03-03T20:31:08.000;2025-03-03T21:31:08.000;3.2;4.91;21.05;1
2025-03-03T20:36:08.000;2025-03-03T21:36:08.000;3.2;4.91;21.06;1
2025-03-03T20:41:08.000;2025-03-03T21:41:08.000;3.2;4.91;21.09;1
2025-03-03T20:46:09.000;2025-03-03T21:46:09.000;3.2;4.91;21.14;1
2025-03-03T20:51:07.000;2025-03-03T21:51:07.000;3.5;4.91;20.99;1
2025-03-03T20:56:08.000;2025-03-03T21:56:08.000;3.5;4.91;21.09;1
2025-03-03T21:01:08.000;2025-03-03T22:01:08.000;3.5;4.91;21.11;1
2025-03-03T21:06:09.000;2025-03-03T22:06:09.000;3.5;4.91;21.13;1
2025-03-03T21:11:09.000;2025-03-03T22:11:09.000;3.5;4.91;21.16;1
2025-03-03T21:16:06.000;2025-03-03T22:16:06.000;3.5;4.91;21.20;1
2025-03-03T21:21:06.000;2025-03-03T22:21:06.000;3.5;4.91;21.18;1
2025-03-03T21:26:07.000;2025-03-03T22:26:07.000;3.5;4.91;21.31;1
2025-03-03T21:31:08.000;2025-03-03T22:31:08.000;3.5;4.91;21.35;1
2025-03-03T21:36:08.000;2025-03-03T22:36:08.000;3.5;4.91;21.39;1
2025-03-03T21:41:08.000;2025-03-03T22:41:08.000;3.5;4.91;21.41;1
2025-03-03T21:46:09.000;2025-03-03T22:46:09.000;3.5;4.91;21.45;1
2025-03-03T21:51:09.000;2025-03-03T22:51:09.000;3.5;4.91;21.50;1
2025-03-03T21:56:09.000;2025-03-03T22:56:09.000;3.5;4.91;21.52;1
2025-03-03T22:01:19.000;2025-03-03T23:01:19.000;3.5;4.91;22.36;1
2025-03-03T22:06:16.000;2025-03-03T23:06:16.000;3.5;4.91;22.28;1
2025-03-03T22:11:16.000;2025-03-03T23:11:16.000;3.5;4.91;22.24;1
2025-03-03T22:16:14.000;2025-03-03T23:16:14.000;3.5;4.91;22.12;1
2025-03-03T22:21:13.000;2025-03-03T23:21:13.000;3.5;4.91;22.08;1
2025-03-03T22:26:14.000;2025-03-03T23:26:14.000;3.5;4.91;22.17;1
2025-03-03T22:31:17.000;2025-03-03T23:31:17.000;3.5;4.91;22.26;1
2025-03-03T22:36:16.000;2025-03-03T23:36:16.000;3.5;4.91;22.24;1
2025-03-03T22:41:14.000;2025-03-03T23:41:14.000;3.5;4.91;22.55;1
2025-03-03T22:46:21.000;2025-03-03T23:46:21.000;3.5;4.91;22.46;1
2025-03-03T22:51:20.000;2025-03-03T23:51:20.000;3.5;4.91;22.37;1
2025-03-03T22:56:22.000;2025-03-03T23:56:22.000;3.5;4.91;22.40;1
2025-03-03T23:01:19.000;2025-03-04T00:01:19.000;3.5;4.91;22.41;1
2025-03-03T23:06:18.000;2025-03-04T00:06:18.000;3.2;4.91;22.35;1
2025-03-03T23:11:15.000;2025-03-04T00:11:15.000;3.2;4.91;22.18;1
2025-03-03T23:16:13.000;2025-03-04T00:16:13.000;3.2;4.91;22.08;1
2025-03-03T23:21:11.000;2025-03-04T00:21:11.000;3.2;4.91;22.02;1
2025-03-03T23:26:11.000;2025-03-04T00:26:11.000;3.2;4.91;22.09;1
2025-03-03T23:31:10.000;2025-03-04T00:31:10.000;3.2;4.91;21.88;1
2025-03-03T23:36:09.000;2025-03-04T00:36:09.000;2.9;4.91;21.87;1
2025-03-03T23:41:13.000;2025-03-04T00:41:13.000;2.9;4.91;21.79;1
2025-03-03T23:46:11.000;2025-03-04T00:46:11.000;2.9;4.91;21.67;1
2025-03-03T23:51:11.000;2025-03-04T00:51:11.000;2.9;4.91;21.64;1
2025-03-03T23:56:09.000;2025-03-04T00:56:09.000;2.9;4.91;21.54;1
2025-03-04T00:01:10.000;2025-03-04T01:01:10.000;2.9;4.91;21.57;1
2025-03-04T00:06:10.000;2025-03-04T01:06:10.000;2.5;4.91;21.57;1
2025-03-04T00:11:11.000;2025-03-04T01:11:11.000;2.5;4.91;21.65;1
2025-03-04T00:16:11.000;2025-03-04T01:16:11.000;2.5;4.91;21.69;1
2025-03-04T00:21:11.000;2025-03-04T01:21:11.000;2.5;4.91;21.66;1
2025-03-04T00:26:11.000;2025-03-04T01:26:11.000;2.5;4.91;21.64;1
2025-03-04T00:31:11.000;2025-03-04T01:31:11.000;2.5;4.91;21.65;1
2025-03-04T00:36:11.000;2025-03-04T01:36:11.000;2.2;4.91;21.67;1
2025-03-04T00:41:09.000;2025-03-04T01:41:09.000;2.2;4.91;21.95;1
2025-03-04T00:46:13.000;2025-03-04T01:46:13.000;2.2;4.91;21.81;1
2025-03-04T00:51:11.000;2025-03-04T01:51:11.000;2.2;4.91;21.67;1
2025-03-04T00:56:11.000;2025-03-04T01:56:11.000;2.5;4.91;21.66;1
2025-03-04T01:01:11.000;2025-03-04T02:01:11.000;2.5;4.91;21.65;1
2025-03-04T01:06:11.000;2025-03-04T02:06:11.000;2.5;4.91;21.64;1
2025-03-04T01:11:13.000;2025-03-04T02:11:13.000;2.5;4.91;21.78;1
2025-03-04T01:16:14.000;2025-03-04T02:16:14.000;2.5;4.91;21.93;1
2025-03-04T01:21:10.000;2025-03-04T02:21:10.000;2.5;4.91;22.08;1
2025-03-04T01:26:14.000;2025-03-04T02:26:14.000;2.5;4.91;21.87;1
2025-03-04T01:31:09.000;2025-03-04T02:31:09.000;2.9;4.91;21.95;1
2025-03-04T01:36:13.000;2025-03-04T02:36:13.000;2.9;4.91;21.78;1
2025-03-04T01:41:13.000;2025-03-04T02:41:13.000;2.9;4.91;21.75;1
2025-03-04T01:46:13.000;2025-03-04T02:46:13.000;2.9;4.91;21.81;1
2025-03-04T01:51:13.000;2025-03-04T02:51:13.000;2.9;4.91;21.84;1
2025-03-04T01:56:09.000;2025-03-04T02:56:09.000;2.9;4.91;21.94;1
2025-03-04T02:01:09.000;2025-03-04T03:01:09.000;2.5;4.91;21.92;1
2025-03-04T02:06:12.000;2025-03-04T03:06:12.000;2.9;4.91;22.05;1
2025-03-04T02:11:09.000;2025-03-04T03:11:09.000;2.9;4.91;21.89;1
2025-03-04T02:16:13.000;2025-03-04T03:16:13.000;2.9;4.91;22.08;1
2025-03-04T02:21:12.000;2025-03-04T03:21:12.000;2.9;4.91;22.21;1
2025-03-04T02:26:13.000;2025-03-04T03:26:13.000;2.9;4.91;21.83;1
2025-03-04T02:31:12.000;2025-03-04T03:31:12.000;3.2;4.91;22.08;1
2025-03-04T02:36:14.000;2025-03-04T03:36:14.000;3.2;4.91;22.17;1
2025-03-04T02:41:09.000;2025-03-04T03:41:09.000;3.2;4.91;21.89;1
2025-03-04T02:46:16.000;2025-03-04T03:46:16.000;3.2;4.91;22.30;1
2025-03-04T02:51:12.000;2025-03-04T03:51:12.000;2.9;4.91;22.06;1
2025-03-04T02:56:12.000;2025-03-04T03:56:12.000;2.9;4.91;22.09;1
2025-03-04T03:01:11.000;2025-03-04T04:01:11.000;2.9;4.91;21.95;1
2025-03-04T03:06:10.000;2025-03-04T04:06:10.000;2.9;4.91;21.96;1
2025-03-04T03:11:10.000;2025-03-04T04:11:10.000;2.9;4.91;21.99;1
2025-03-04T03:16:09.000;2025-03-04T04:16:09.000;2.9;4.91;21.88;1
2025-03-04T03:21:10.000;2025-03-04T04:21:10.000;2.9;4.91;21.99;1
2025-03-04T03:26:09.000;2025-03-04T04:26:09.000;2.9;4.91;21.93;1
2025-03-04T03:31:10.000;2025-03-04T04:31:10.000;2.9;4.91;21.98;1
2025-03-04T03:36:09.000;2025-03-04T04:36:09.000;2.9;4.91;21.86;1
2025-03-04T03:41:10.000;2025-03-04T04:41:10.000;2.9;4.91;21.98;1
2025-03-04T03:46:08.000;2025-03-04T04:46:08.000;2.9;4.91;21.81;1
2025-03-04T03:51:13.000;2025-03-04T04:51:13.000;2.9;4.91;21.78;1
2025-03-04T03:56:12.000;2025-03-04T04:56:12.000;2.9;4.91;22.02;1
2025-03-04T04:01:12.000;2025-03-04T05:01:12.000;2.9;4.91;22.03;1
2025-03-04T04:06:14.000;2025-03-04T05:06:14.000;2.9;4.91;22.25;1
2025-03-04T04:11:14.000;2025-03-04T05:11:14.000;2.9;4.91;21.88;1
2025-03-04T04:16:13.000;2025-03-04T05:16:13.000;2.9;4.91;21.82;1
2025-03-04T04:21:11.000;2025-03-04T05:21:11.000;2.9;4.91;21.65;1
2025-03-04T04:26:11.000;2025-03-04T05:26:11.000;2.9;4.91;21.57;1
2025-03-04T04:31:06.000;2025-03-04T05:31:06.000;2.9;4.91;21.22;1
2025-03-04T04:36:08.000;2025-03-04T05:36:08.000;2.9;4.91;21.03;1
2025-03-04T04:41:05.000;2025-03-04T05:41:05.000;2.9;4.91;20.29;1
2025-03-04T04:46:05.000;2025-03-04T05:46:05.000;2.9;4.91;19.51;1
2025-03-04T04:51:05.000;2025-03-04T05:51:05.000;2.9;4.91;19.04;1
2025-03-04T04:56:05.000;2025-03-04T05:56:05.000;2.9;4.91;17.96;1
2025-03-04T05:01:05.000;2025-03-04T06:01:05.000;2.9;4.91;17.60;1
2025-03-04T05:06:05.000;2025-03-04T06:06:05.000;2.9;4.91;16.73;1
2025-03-04T05:11:05.000;2025-03-04T06:11:05.000;2.9;4.91;15.60;1
2025-03-04T05:16:05.000;2025-03-04T06:16:05.000;3.2;4.91;14.72;1
2025-03-04T05:21:05.000;2025-03-04T06:21:05.000;3.2;4.91;13.92;1
2025-03-04T05:26:05.000;2025-03-04T06:26:05.000;3.2;4.91;12.65;1
2025-03-04T05:31:05.000;2025-03-04T06:31:05.000;3.2;4.91;11.85;1
2025-03-04T05:36:05.000;2025-03-04T06:36:05.000;3.2;4.91;11.12;1
2025-03-04T05:41:05.000;2025-03-04T06:41:05.000;3.2;4.91;10.23;1
2025-03-04T05:46:05.000;2025-03-04T06:46:05.000;3.2;4.91;9.32;1
2025-03-04T05:51:05.000;2025-03-04T06:51:05.000;3.2;4.91;8.64;1
2025-03-04T05:56:05.000;2025-03-04T06:56:05.000;3.2;4.91;7.83;1
2025-03-04T06:01:05.000;2025-03-04T07:01:05.000;2.9;4.91;7.39;1
2025-03-04T06:06:05.000;2025-03-04T07:06:05.000;2.9;4.91;7.10;1
2025-03-04T06:11:05.000;2025-03-04T07:11:05.000;3.2;4.91;6.83;1
2025-03-04T06:16:05.000;2025-03-04T07:16:05.000;2.9;4.91;6.48;1
2025-03-04T06:21:05.000;2025-03-04T07:21:05.000;3.2;4.91;6.02;1
2025-03-04T06:26:05.000;2025-03-04T07:26:05.000;3.2;4.91;5.94;1
2025-03-04T06:31:05.000;2025-03-04T07:31:05.000;3.5;4.91;0.00;1
2025-03-04T06:36:05.000;2025-03-04T07:36:05.000;3.2;4.91;0.00;1
2025-03-04T06:41:05.000;2025-03-04T07:41:05.000;3.5;4.91;0.00;1
2025-03-04T06:46:05.000;2025-03-04T07:46:05.000;3.5;4.91;0.00;1
2025-03-04T06:51:05.000;2025-03-04T07:51:05.000;3.2;4.91;0.00;1
2025-03-04T06:56:05.000;2025-03-04T07:56:05.000;3.5;4.91;0.00;1
2025-03-04T07:01:05.000;2025-03-04T08:01:05.000;3.5;4.91;0.00;1
2025-03-04T07:06:05.000;2025-03-04T08:06:05.000;3.8;4.91;0.00;1
2025-03-04T07:11:05.000;2025-03-04T08:11:05.000;3.8;4.91;0.00;1
2025-03-04T07:16:05.000;2025-03-04T08:16:05.000;3.5;4.91;0.00;1
2025-03-04T07:21:05.000;2025-03-04T08:21:05.000;3.5;4.91;0.00;1
2025-03-04T07:26:05.000;2025-03-04T08:26:05.000;3.5;4.91;0.00;1
2025-03-04T07:31:05.000;2025-03-04T08:31:05.000;3.5;4.91;0.00;1
2025-03-04T07:36:05.000;2025-03-04T08:36:05.000;3.8;4.91;0.00;1
2025-03-04T07:41:05.000;2025-03-04T08:41:05.000;3.8;4.91;0.00;1
2025-03-04T07:46:05.000;2025-03-04T08:46:05.000;3.8;4.91;0.00;1
2025-03-04T07:51:05.000;2025-03-04T08:51:05.000;3.8;4.91;0.00;1
2025-03-04T07:56:05.000;2025-03-04T08:56:05.000;3.8;4.91;0.00;1
2025-03-04T08:01:05.000;2025-03-04T09:01:05.000;4.5;4.91;0.00;1
2025-03-04T08:06:05.000;2025-03-04T09:06:05.000;4.5;4.91;0.00;1
2025-03-04T08:11:05.000;2025-03-04T09:11:05.000;4.1;4.91;0.00;1
2025-03-04T08:16:05.000;2025-03-04T09:16:05.000;4.5;4.91;0.00;1
2025-03-04T08:21:05.000;2025-03-04T09:21:05.000;4.5;4.91;0.00;1
2025-03-04T08:26:05.000;2025-03-04T09:26:05.000;4.1;4.91;0.00;1
2025-03-04T08:31:05.000;2025-03-04T09:31:05.000;4.8;4.91;0.00;1
2025-03-04T08:36:05.000;2025-03-04T09:36:05.000;4.8;4.91;0.00;1
2025-03-04T08:41:05.000;2025-03-04T09:41:05.000;5.1;4.91;0.00;1
2025-03-04T08:46:05.000;2025-03-04T09:46:05.000;4.5;4.91;0.00;1
2025-03-04T08:51:05.000;2025-03-04T09:51:05.000;5.1;4.91;0.00;1
2025-03-04T08:56:05.000;2025-03-04T09:56:05.000;5.1;4.91;0.00;1
2025-03-04T09:01:05.000;2025-03-04T10:01:05.000;5.8;4.91;0.00;1
2025-03-04T09:06:05.000;2025-03-04T10:06:05.000;5.4;4.91;0.00;1
2025-03-04T09:11:05.000;2025-03-04T10:11:05.000;5.1;4.91;0.00;1
2025-03-04T09:16:05.000;2025-03-04T10:16:05.000;5.4;4.91;0.00;1
2025-03-04T09:21:05.000;2025-03-04T10:21:05.000;5.4;4.91;0.00;1
2025-03-04T09:26:05.000;2025-03-04T10:26:05.000;5.4;4.91;0.00;1
2025-03-04T09:31:05.000;2025-03-04T10:31:05.000;5.8;4.91;0.00;1
2025-03-04T09:36:05.000;2025-03-04T10:36:05.000;6.1;4.91;0.00;1
2025-03-04T09:41:05.000;2025-03-04T10:41:05.000;6.4;4.91;0.00;1
2025-03-04T09:46:05.000;2025-03-04T10:46:05.000;6.4;4.91;0.00;1
2025-03-04T09:51:05.000;2025-03-04T10:51:05.000;6.1;4.91;0.00;1
2025-03-04T09:56:05.000;2025-03-04T10:56:05.000;6.4;4.91;0.00;1
2025-03-04T10:01:05.000;2025-03-04T11:01:05.000;6.4;4.91;0.00;1
2025-03-04T10:06:05.000;2025-03-04T11:06:05.000;6.4;4.91;0.00;1
2025-03-04T10:11:05.000;2025-03-04T11:11:05.000;6.7;4.91;0.00;1
2025-03-04T10:16:05.000;2025-03-04T11:16:05.000;6.7;4.91;0.00;1
2025-03-04T10:21:05.000;2025-03-04T11:21:05.000;7.0;4.91;0.00;1
2025-03-04T10:26:05.000;2025-03-04T11:26:05.000;6.7;4.91;0.00;1
2025-03-04T10:31:05.000;2025-03-04T11:31:05.000;7.4;4.91;0.00;1
2025-03-04T10:36:05.000;2025-03-04T11:36:05.000;7.0;4.91;0.00;1
2025-03-04T10:41:05.000;2025-03-04T11:41:05.000;7.7;4.91;0.00;1
2025-03-04T10:46:05.000;2025-03-04T11:46:05.000;7.4;4.91;0.00;1
2025-03-04T10:51:05.000;2025-03-04T11:51:05.000;8.0;4.91;0.00;1
2025-03-04T10:56:05.000;2025-03-04T11:56:05.000;7.7;4.91;0.00;1
2025-03-04T11:01:05.000;2025-03-04T12:01:05.000;7.7;4.91;0.00;1
