# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 43
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: Karskov
# Data supplier: DSL
# Location name: Karskov
# Position (lat, lon, elev(m)): 55.02, 10.86, 7
# Local timezone: CET
# Time Synchronization: EUROPE/BERLIN
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7109
# SQM hardware identity: 003BNCX
# SQM firmware version: 4-6-82
# SQM cover offset value: -0.01
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007109
# SQM readout test rx (Reading): r, 11.47m,0000002427Hz,0000000000c,0000000.000s, 010.9C
# SQM readout test cx (Calibration): c,00000019.93m,0000167.535s, 019.3C,00000008.71m, 018.6C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 1
# DL retrieved at (UTC): 2025-02-06T16:34:38.524
# DL trigger mode : Every x minutes (power save mode)
# DL trigger seconds : 0
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.358
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2025-01-30T18:43:06.000;2025-01-30T19:43:06.000;2.2;4.94;21.31;1
2025-01-30T18:48:07.000;2025-01-30T19:48:07.000;2.2;4.94;21.35;1
2025-01-30T18:53:07.000;2025-01-30T19:53:07.000;2.2;4.94;21.37;1
2025-01-30T18:58:07.000;2025-01-30T19:58:07.000;2.2;4.94;21.37;1
2025-01-30T19:03:07.000;2025-01-30T20:03:07.000;2.2;4.94;21.40;1
2025-01-30T19:08:07.000;2025-01-30T20:08:07.000;2.2;4.94;21.40;1
2025-01-30T19:13:07.000;2025-01-30T20:13:07.000;2.2;4.94;21.40;1
2025-01-30T19:18:07.000;2025-01-30T20:18:07.000;2.2;4.94;21.40;1
2025-01-30T19:23:07.000;2025-01-30T20:23:07.000;2.2;4.94;21.40;1
2025-01-30T19:28:07.000;2025-01-30T20:28:07.000;2.2;4.94;21.37;1
2025-01-30T19:33:07.000;2025-01-30T20:33:07.000;2.2;4.94;21.38;1
2025-01-30T19:38:07.000;2025-01-30T20:38:07.000;2.2;4.94;21.40;1
2025-01-30T19:43:07.000;2025-01-30T20:43:07.000;2.2;4.94;21.42;1
2025-01-30T19:48:07.000;2025-01-30T20:48:07.000;2.2;4.94;21.41;1
2025-01-30T19:53:07.000;2025-01-30T20:53:07.000;1.9;4.94;21.42;1
2025-01-30T19:58:07.000;2025-01-30T20:58:07.000;1.9;4.94;21.42;1
2025-01-30T20:03:07.000;2025-01-30T21:03:07.000;2.2;4.94;21.44;1
2025-01-30T20:08:08.000;2025-01-30T21:08:08.000;1.9;4.94;21.46;1
2025-01-30T20:13:08.000;2025-01-30T21:13:08.000;2.2;4.94;21.47;1
2025-01-30T20:18:08.000;2025-01-30T21:18:08.000;1.9;4.94;21.47;1
2025-01-30T20:23:08.000;2025-01-30T21:23:08.000;2.2;4.94;21.46;1
2025-01-30T20:28:08.000;2025-01-30T21:28:08.000;2.2;4.94;21.49;1
2025-01-30T20:33:08.000;2025-01-30T21:33:08.000;2.2;4.94;21.53;1
2025-01-30T20:38:09.000;2025-01-30T21:38:09.000;1.9;4.94;21.56;1
2025-01-30T20:43:09.000;2025-01-30T21:43:09.000;1.9;4.94;21.58;1
2025-01-30T20:48:09.000;2025-01-30T21:48:09.000;1.9;4.94;21.59;1
2025-01-30T20:53:09.000;2025-01-30T21:53:09.000;1.9;4.94;21.59;1
2025-01-30T20:58:09.000;2025-01-30T21:58:09.000;1.9;4.94;21.58;1
2025-01-30T21:03:09.000;2025-01-30T22:03:09.000;1.9;4.94;21.58;1
2025-01-30T21:08:09.000;2025-01-30T22:08:09.000;1.9;4.94;21.58;1
2025-01-30T21:13:09.000;2025-01-30T22:13:09.000;1.9;4.94;21.57;1
2025-01-30T21:18:09.000;2025-01-30T22:18:09.000;1.9;4.94;21.56;1
2025-01-30T21:23:08.000;2025-01-30T22:23:08.000;1.9;4.94;21.52;1
2025-01-30T21:28:08.000;2025-01-30T22:28:08.000;1.9;4.94;21.52;1
2025-01-30T21:33:09.000;2025-01-30T22:33:09.000;1.6;4.94;21.55;1
2025-01-30T21:38:08.000;2025-01-30T22:38:08.000;1.9;4.94;21.54;1
2025-01-30T21:43:08.000;2025-01-30T22:43:08.000;1.9;4.94;21.53;1
2025-01-30T21:48:08.000;2025-01-30T22:48:08.000;1.9;4.94;21.54;1
2025-01-30T21:53:08.000;2025-01-30T22:53:08.000;1.9;4.94;21.50;1
2025-01-30T21:58:08.000;2025-01-30T22:58:08.000;1.9;4.94;21.49;1
2025-01-30T22:03:08.000;2025-01-30T23:03:08.000;1.6;4.94;21.56;1
2025-01-30T22:08:10.000;2025-01-30T23:08:10.000;1.2;4.94;21.65;1
2025-01-30T22:13:10.000;2025-01-30T23:13:10.000;1.2;4.94;21.66;1
2025-01-30T22:18:10.000;2025-01-30T23:18:10.000;0.9;4.94;21.66;1
2025-01-30T22:23:10.000;2025-01-30T23:23:10.000;0.9;4.94;21.66;1
2025-01-30T22:28:09.000;2025-01-30T23:28:09.000;0.9;4.92;21.65;1
2025-01-30T22:33:09.000;2025-01-30T23:33:09.000;0.9;4.94;21.64;1
2025-01-30T22:38:09.000;2025-01-30T23:38:09.000;0.6;4.94;21.64;1
2025-01-30T22:43:09.000;2025-01-30T23:43:09.000;0.6;4.94;21.64;1
2025-01-30T22:48:09.000;2025-01-30T23:48:09.000;0.6;4.94;21.63;1
2025-01-30T22:53:09.000;2025-01-30T23:53:09.000;0.6;4.94;21.63;1
2025-01-30T22:58:09.000;2025-01-30T23:58:09.000;0.3;4.94;21.62;1
2025-01-30T23:03:09.000;2025-01-31T00:03:09.000;0.3;4.94;21.60;1
2025-01-30T23:08:08.000;2025-01-31T00:08:08.000;0.6;4.94;21.60;1
2025-01-30T23:13:08.000;2025-01-31T00:13:08.000;0.6;4.94;21.58;1
2025-01-30T23:18:08.000;2025-01-31T00:18:08.000;0.6;4.94;21.57;1
2025-01-30T23:23:08.000;2025-01-31T00:23:08.000;0.6;4.94;21.57;1
2025-01-30T23:28:08.000;2025-01-31T00:28:08.000;0.6;4.94;21.55;1
2025-01-30T23:33:08.000;2025-01-31T00:33:08.000;0.6;4.94;21.54;1
2025-01-30T23:38:08.000;2025-01-31T00:38:08.000;0.6;4.94;21.53;1
2025-01-30T23:43:08.000;2025-01-31T00:43:08.000;0.6;4.94;21.52;1
2025-01-30T23:48:07.000;2025-01-31T00:48:07.000;0.6;4.94;21.51;1
2025-01-30T23:53:07.000;2025-01-31T00:53:07.000;0.6;4.94;21.50;1
2025-01-30T23:58:07.000;2025-01-31T00:58:07.000;0.6;4.94;21.50;1
2025-01-31T00:03:07.000;2025-01-31T01:03:07.000;0.6;4.94;21.51;1
2025-01-31T00:08:07.000;2025-01-31T01:08:07.000;0.6;4.94;21.50;1
2025-01-31T00:13:07.000;2025-01-31T01:13:07.000;0.6;4.94;21.49;1
2025-01-31T00:18:07.000;2025-01-31T01:18:07.000;0.6;4.94;21.46;1
2025-01-31T00:23:07.000;2025-01-31T01:23:07.000;0.6;4.94;21.47;1
2025-01-31T00:28:07.000;2025-01-31T01:28:07.000;0.6;4.94;21.49;1
2025-01-31T00:33:07.000;2025-01-31T01:33:07.000;0.6;4.94;21.51;1
2025-01-31T00:38:08.000;2025-01-31T01:38:08.000;0.6;4.94;21.53;1
2025-01-31T00:43:08.000;2025-01-31T01:43:08.000;0.6;4.94;21.55;1
2025-01-31T00:48:08.000;2025-01-31T01:48:08.000;0.6;4.94;21.56;1
2025-01-31T00:53:08.000;2025-01-31T01:53:08.000;0.6;4.94;21.58;1
2025-01-31T00:58:08.000;2025-01-31T01:58:08.000;0.3;4.94;21.60;1
2025-01-31T01:03:08.000;2025-01-31T02:03:08.000;0.3;4.94;21.59;1
2025-01-31T01:08:08.000;2025-01-31T02:08:08.000;0.3;4.94;21.59;1
2025-01-31T01:13:08.000;2025-01-31T02:13:08.000;0.3;4.94;21.60;1
2025-01-31T01:18:08.000;2025-01-31T02:18:08.000;0.3;4.94;21.59;1
2025-01-31T01:23:08.000;2025-01-31T02:23:08.000;0.3;4.94;21.58;1
2025-01-31T01:28:08.000;2025-01-31T02:28:08.000;0.3;4.94;21.60;1
2025-01-31T01:33:08.000;2025-01-31T02:33:08.000;0.3;4.94;21.61;1
2025-01-31T01:38:08.000;2025-01-31T02:38:08.000;0.3;4.94;21.61;1
2025-01-31T01:43:08.000;2025-01-31T02:43:08.000;0.3;4.94;21.59;1
2025-01-31T01:48:08.000;2025-01-31T02:48:08.000;-0.0;4.94;21.57;1
2025-01-31T01:53:08.000;2025-01-31T02:53:08.000;-0.0;4.94;21.56;1
2025-01-31T01:58:08.000;2025-01-31T02:58:08.000;-0.0;4.94;21.60;1
2025-01-31T02:03:08.000;2025-01-31T03:03:08.000;-0.0;4.94;21.59;1
2025-01-31T02:08:08.000;2025-01-31T03:08:08.000;-0.0;4.94;21.57;1
2025-01-31T02:13:08.000;2025-01-31T03:13:08.000;-0.0;4.94;21.59;1
2025-01-31T02:18:08.000;2025-01-31T03:18:08.000;-0.0;4.94;21.60;1
2025-01-31T02:23:08.000;2025-01-31T03:23:08.000;-0.0;4.94;21.59;1
2025-01-31T02:28:08.000;2025-01-31T03:28:08.000;-0.0;4.94;21.58;1
2025-01-31T02:33:08.000;2025-01-31T03:33:08.000;-0.0;4.94;21.58;1
2025-01-31T02:38:08.000;2025-01-31T03:38:08.000;-0.0;4.94;21.59;1
2025-01-31T02:43:08.000;2025-01-31T03:43:08.000;-0.0;4.94;21.61;1
2025-01-31T02:48:09.000;2025-01-31T03:48:09.000;-0.4;4.94;21.63;1
2025-01-31T02:53:09.000;2025-01-31T03:53:09.000;-0.4;4.94;21.63;1
2025-01-31T02:58:08.000;2025-01-31T03:58:08.000;-0.0;4.94;21.61;1
2025-01-31T03:03:08.000;2025-01-31T04:03:08.000;-0.0;4.94;21.60;1
2025-01-31T03:08:08.000;2025-01-31T04:08:08.000;-0.0;4.94;21.61;1
2025-01-31T03:13:08.000;2025-01-31T04:13:08.000;-0.0;4.94;21.61;1
2025-01-31T03:18:08.000;2025-01-31T04:18:08.000;-0.0;4.94;21.61;1
2025-01-31T03:23:08.000;2025-01-31T04:23:08.000;-0.0;4.94;21.60;1
2025-01-31T03:28:08.000;2025-01-31T04:28:08.000;-0.0;4.94;21.59;1
2025-01-31T03:33:08.000;2025-01-31T04:33:08.000;-0.0;4.94;21.61;1
2025-01-31T03:38:08.000;2025-01-31T04:38:08.000;-0.0;4.94;21.61;1
2025-01-31T03:43:09.000;2025-01-31T04:43:09.000;-0.4;4.94;21.63;1
2025-01-31T03:48:08.000;2025-01-31T04:48:08.000;-0.0;4.94;21.61;1
2025-01-31T03:53:08.000;2025-01-31T04:53:08.000;-0.0;4.94;21.55;1
2025-01-31T03:58:09.000;2025-01-31T04:58:09.000;-0.0;4.92;21.68;1
2025-01-31T04:03:08.000;2025-01-31T05:03:08.000;0.3;4.94;21.57;1
2025-01-31T04:08:08.000;2025-01-31T05:08:08.000;0.6;4.94;21.60;1
2025-01-31T04:13:09.000;2025-01-31T05:13:09.000;0.3;4.94;21.61;1
2025-01-31T04:18:08.000;2025-01-31T05:18:08.000;0.6;4.94;21.57;1
2025-01-31T04:23:08.000;2025-01-31T05:23:08.000;0.6;4.94;21.56;1
2025-01-31T04:28:08.000;2025-01-31T05:28:08.000;0.9;4.94;21.51;1
2025-01-31T04:33:07.000;2025-01-31T05:33:07.000;0.9;4.94;21.48;1
2025-01-31T04:38:08.000;2025-01-31T05:38:08.000;0.9;4.94;21.50;1
2025-01-31T04:43:07.000;2025-01-31T05:43:07.000;0.9;4.94;21.49;1
2025-01-31T04:48:07.000;2025-01-31T05:48:07.000;0.9;4.94;21.50;1
2025-01-31T04:53:07.000;2025-01-31T05:53:07.000;0.9;4.94;21.48;1
2025-01-31T04:58:12.000;2025-01-31T05:58:12.000;0.9;4.94;21.87;1
2025-01-31T05:03:10.000;2025-01-31T06:03:10.000;0.9;4.94;22.19;1
2025-01-31T05:08:20.000;2025-01-31T06:08:20.000;0.9;4.94;22.55;1
2025-01-31T05:13:16.000;2025-01-31T06:13:16.000;0.9;4.94;22.39;1
2025-01-31T05:18:11.000;2025-01-31T06:18:11.000;0.6;4.94;22.19;1
2025-01-31T05:23:11.000;2025-01-31T06:23:11.000;0.6;4.92;22.19;1
2025-01-31T05:28:08.000;2025-01-31T06:28:08.000;0.9;4.94;21.50;1
2025-01-31T05:33:06.000;2025-01-31T06:33:06.000;0.6;4.94;20.97;1
2025-01-31T05:38:05.000;2025-01-31T06:38:05.000;0.6;4.94;20.87;1
2025-01-31T05:43:05.000;2025-01-31T06:43:05.000;0.6;4.94;20.23;1
2025-01-31T05:48:05.000;2025-01-31T06:48:05.000;0.6;4.94;19.51;1
2025-01-31T05:53:05.000;2025-01-31T06:53:05.000;0.6;4.94;18.70;1
2025-01-31T05:58:05.000;2025-01-31T06:58:05.000;0.6;4.94;18.33;1
2025-01-31T06:03:05.000;2025-01-31T07:03:05.000;0.9;4.94;17.41;1
2025-01-31T06:08:05.000;2025-01-31T07:08:05.000;0.6;4.94;16.83;1
2025-01-31T06:13:05.000;2025-01-31T07:13:05.000;0.9;4.94;16.11;1
2025-01-31T06:18:05.000;2025-01-31T07:18:05.000;0.9;4.94;15.24;1
2025-01-31T06:23:05.000;2025-01-31T07:23:05.000;0.9;4.94;14.45;1
2025-01-31T06:28:05.000;2025-01-31T07:28:05.000;0.9;4.92;13.45;1
2025-01-31T06:33:05.000;2025-01-31T07:33:05.000;0.9;4.94;12.59;1
2025-01-31T06:38:05.000;2025-01-31T07:38:05.000;0.9;4.92;11.49;1
2025-01-31T06:43:05.000;2025-01-31T07:43:05.000;0.9;4.92;10.73;1
2025-01-31T06:48:05.000;2025-01-31T07:48:05.000;0.9;4.94;9.88;1
2025-01-31T06:53:05.000;2025-01-31T07:53:05.000;0.9;4.94;9.15;1
2025-01-31T06:58:05.000;2025-01-31T07:58:05.000;0.9;4.94;8.57;1
2025-01-31T07:03:05.000;2025-01-31T08:03:05.000;0.9;4.94;7.81;1
2025-01-31T07:08:05.000;2025-01-31T08:08:05.000;0.9;4.94;7.39;1
2025-01-31T07:13:05.000;2025-01-31T08:13:05.000;1.2;4.94;7.01;1
2025-01-31T07:18:05.000;2025-01-31T08:18:05.000;1.2;4.94;6.70;1
2025-01-31T07:23:05.000;2025-01-31T08:23:05.000;1.2;4.94;6.38;1
2025-01-31T07:28:05.000;2025-01-31T08:28:05.000;1.2;4.94;6.05;1
2025-01-31T07:33:05.000;2025-01-31T08:33:05.000;1.6;4.94;6.00;1
2025-01-31T07:38:05.000;2025-01-31T08:38:05.000;1.2;4.92;0.00;1
2025-01-31T07:43:05.000;2025-01-31T08:43:05.000;1.6;4.94;0.00;1
2025-01-31T07:48:05.000;2025-01-31T08:48:05.000;1.6;4.94;0.00;1
2025-01-31T07:53:05.000;2025-01-31T08:53:05.000;1.9;4.94;5.94;1
2025-01-31T07:58:05.000;2025-01-31T08:58:05.000;1.9;4.94;0.00;1
2025-01-31T08:03:05.000;2025-01-31T09:03:05.000;1.9;4.94;0.00;1
2025-01-31T08:08:05.000;2025-01-31T09:08:05.000;2.2;4.94;0.00;1
2025-01-31T08:13:05.000;2025-01-31T09:13:05.000;2.2;4.94;0.00;1
2025-01-31T08:18:05.000;2025-01-31T09:18:05.000;2.5;4.94;0.00;1
2025-01-31T08:23:05.000;2025-01-31T09:23:05.000;2.5;4.94;0.00;1
2025-01-31T08:28:05.000;2025-01-31T09:28:05.000;2.9;4.94;0.00;1
2025-01-31T08:33:05.000;2025-01-31T09:33:05.000;2.9;4.94;0.00;1
2025-01-31T08:38:05.000;2025-01-31T09:38:05.000;2.5;4.94;0.00;1
2025-01-31T08:43:05.000;2025-01-31T09:43:05.000;2.9;4.94;0.00;1
2025-01-31T08:48:05.000;2025-01-31T09:48:05.000;3.2;4.94;0.00;1
2025-01-31T08:53:05.000;2025-01-31T09:53:05.000;2.9;4.94;0.00;1
2025-01-31T08:58:05.000;2025-01-31T09:58:05.000;3.2;4.94;0.00;1
2025-01-31T09:03:05.000;2025-01-31T10:03:05.000;3.2;4.94;0.00;1
2025-01-31T09:08:05.000;2025-01-31T10:08:05.000;3.2;4.94;0.00;1
2025-01-31T09:13:05.000;2025-01-31T10:13:05.000;3.5;4.94;0.00;1
2025-01-31T09:18:05.000;2025-01-31T10:18:05.000;3.2;4.94;0.00;1
2025-01-31T09:23:05.000;2025-01-31T10:23:05.000;3.2;4.94;0.00;1
2025-01-31T09:28:05.000;2025-01-31T10:28:05.000;3.2;4.94;0.00;1
2025-01-31T09:33:05.000;2025-01-31T10:33:05.000;3.2;4.94;0.00;1
2025-01-31T09:38:05.000;2025-01-31T10:38:05.000;3.5;4.94;0.00;1
2025-01-31T09:43:05.000;2025-01-31T10:43:05.000;3.5;4.94;0.00;1
2025-01-31T09:48:05.000;2025-01-31T10:48:05.000;3.8;4.94;0.00;1
2025-01-31T09:53:05.000;2025-01-31T10:53:05.000;3.8;4.94;0.00;1
2025-01-31T09:58:05.000;2025-01-31T10:58:05.000;4.1;4.94;0.00;1
2025-01-31T10:03:05.000;2025-01-31T11:03:05.000;3.8;4.94;0.00;1
2025-01-31T10:08:05.000;2025-01-31T11:08:05.000;3.8;4.94;0.00;1
2025-01-31T10:13:05.000;2025-01-31T11:13:05.000;3.8;4.94;0.00;1
2025-01-31T10:18:05.000;2025-01-31T11:18:05.000;3.8;4.94;0.00;1
2025-01-31T10:23:05.000;2025-01-31T11:23:05.000;3.8;4.94;0.00;1
2025-01-31T10:28:05.000;2025-01-31T11:28:05.000;4.5;4.94;0.00;1
2025-01-31T10:33:05.000;2025-01-31T11:33:05.000;4.1;4.94;0.00;1
2025-01-31T10:38:05.000;2025-01-31T11:38:05.000;4.1;4.94;0.00;1
2025-01-31T10:43:05.000;2025-01-31T11:43:05.000;4.1;4.94;0.00;1
2025-01-31T10:48:05.000;2025-01-31T11:48:05.000;4.8;4.94;0.00;1
2025-01-31T10:53:05.000;2025-01-31T11:53:05.000;4.1;4.94;0.00;1
2025-01-31T10:58:05.000;2025-01-31T11:58:05.000;4.5;4.94;0.00;1
2025-01-31T11:03:05.000;2025-01-31T12:03:05.000;4.5;4.94;0.00;1
2025-01-31T11:08:05.000;2025-01-31T12:08:05.000;4.1;4.94;0.00;1
2025-01-31T11:13:05.000;2025-01-31T12:13:05.000;4.1;4.94;0.00;1
2025-01-31T11:18:05.000;2025-01-31T12:18:05.000;4.5;4.94;0.00;1
2025-01-31T11:23:05.000;2025-01-31T12:23:05.000;4.5;4.94;0.00;1
2025-01-31T11:28:05.000;2025-01-31T12:28:05.000;5.4;4.94;0.00;1
2025-01-31T11:33:05.000;2025-01-31T12:33:05.000;5.4;4.94;0.00;1
2025-01-31T11:38:05.000;2025-01-31T12:38:05.000;4.8;4.94;0.00;1
2025-01-31T11:43:05.000;2025-01-31T12:43:05.000;5.1;4.94;0.00;1
2025-01-31T11:48:05.000;2025-01-31T12:48:05.000;4.8;4.94;0.00;1
2025-01-31T11:53:05.000;2025-01-31T12:53:05.000;4.8;4.94;0.00;1
2025-01-31T11:58:05.000;2025-01-31T12:58:05.000;4.5;4.94;0.00;1
2025-01-31T12:03:05.000;2025-01-31T13:03:05.000;4.8;4.94;0.00;1
2025-01-31T12:08:05.000;2025-01-31T13:08:05.000;5.1;4.94;0.00;1
2025-01-31T12:13:05.000;2025-01-31T13:13:05.000;5.4;4.94;0.00;1
2025-01-31T12:18:05.000;2025-01-31T13:18:05.000;5.1;4.94;0.00;1
2025-01-31T12:23:05.000;2025-01-31T13:23:05.000;5.1;4.94;0.00;1
2025-01-31T12:28:05.000;2025-01-31T13:28:05.000;4.8;4.94;0.00;1
2025-01-31T12:33:05.000;2025-01-31T13:33:05.000;4.8;4.94;0.00;1
2025-01-31T12:38:05.000;2025-01-31T13:38:05.000;4.8;4.94;0.00;1
2025-01-31T12:43:05.000;2025-01-31T13:43:05.000;4.8;4.94;0.00;1
2025-01-31T12:48:05.000;2025-01-31T13:48:05.000;4.5;4.94;0.00;1
2025-01-31T12:53:05.000;2025-01-31T13:53:05.000;4.8;4.94;0.00;1
2025-01-31T12:58:05.000;2025-01-31T13:58:05.000;4.5;4.94;0.00;1
2025-01-31T13:03:05.000;2025-01-31T14:03:05.000;4.5;4.94;0.00;1
2025-01-31T13:08:05.000;2025-01-31T14:08:05.000;4.5;4.94;0.00;1
2025-01-31T13:13:05.000;2025-01-31T14:13:05.000;4.8;4.94;0.00;1
2025-01-31T13:18:05.000;2025-01-31T14:18:05.000;4.8;4.94;0.00;1
2025-01-31T13:23:05.000;2025-01-31T14:23:05.000;5.1;4.94;0.00;1
2025-01-31T13:28:05.000;2025-01-31T14:28:05.000;4.8;4.94;0.00;1
2025-01-31T13:33:05.000;2025-01-31T14:33:05.000;5.4;4.94;0.00;1
2025-01-31T13:38:05.000;2025-01-31T14:38:05.000;6.1;4.94;0.00;1
2025-01-31T13:43:05.000;2025-01-31T14:43:05.000;6.1;4.94;0.00;1
2025-01-31T13:48:05.000;2025-01-31T14:48:05.000;6.1;4.94;0.00;1
2025-01-31T13:53:05.000;2025-01-31T14:53:05.000;5.8;4.94;0.00;1
2025-01-31T13:58:05.000;2025-01-31T14:58:05.000;5.8;4.94;0.00;1
2025-01-31T14:03:05.000;2025-01-31T15:03:05.000;5.1;4.94;0.00;1
2025-01-31T14:08:05.000;2025-01-31T15:08:05.000;5.4;4.94;0.00;1
2025-01-31T14:13:05.000;2025-01-31T15:13:05.000;5.4;4.94;0.00;1
2025-01-31T14:18:05.000;2025-01-31T15:18:05.000;5.4;4.94;0.00;1
2025-01-31T14:23:05.000;2025-01-31T15:23:05.000;4.8;4.94;0.00;1
2025-01-31T14:28:05.000;2025-01-31T15:28:05.000;4.8;4.94;0.00;1
2025-01-31T14:33:05.000;2025-01-31T15:33:05.000;5.1;4.94;0.00;1
2025-01-31T14:38:05.000;2025-01-31T15:38:05.000;4.8;4.94;0.00;1
2025-01-31T14:43:05.000;2025-01-31T15:43:05.000;4.5;4.94;0.00;1
2025-01-31T14:48:05.000;2025-01-31T15:48:05.000;4.5;4.94;0.00;1
2025-01-31T14:53:05.000;2025-01-31T15:53:05.000;4.5;4.94;0.00;1
2025-01-31T14:58:05.000;2025-01-31T15:58:05.000;4.1;4.94;0.00;1
2025-01-31T15:03:05.000;2025-01-31T16:03:05.000;4.1;4.94;0.00;1
2025-01-31T15:08:05.000;2025-01-31T16:08:05.000;3.8;4.94;0.00;1
2025-01-31T15:13:05.000;2025-01-31T16:13:05.000;4.1;4.94;0.00;1
2025-01-31T15:18:05.000;2025-01-31T16:18:05.000;3.8;4.94;0.00;1
2025-01-31T15:23:05.000;2025-01-31T16:23:05.000;3.8;4.94;0.00;1
2025-01-31T15:28:05.000;2025-01-31T16:28:05.000;3.8;4.94;0.00;1
2025-01-31T15:33:05.000;2025-01-31T16:33:05.000;3.5;4.94;5.92;1
2025-01-31T15:38:05.000;2025-01-31T16:38:05.000;3.5;4.94;6.37;1
2025-01-31T15:43:05.000;2025-01-31T16:43:05.000;3.5;4.94;6.70;1
2025-01-31T15:48:05.000;2025-01-31T16:48:05.000;3.5;4.94;6.87;1
2025-01-31T15:53:05.000;2025-01-31T16:53:05.000;2.9;4.94;7.46;1
2025-01-31T15:58:05.000;2025-01-31T16:58:05.000;3.5;4.94;7.66;1
2025-01-31T16:03:05.000;2025-01-31T17:03:05.000;3.2;4.94;8.21;1
2025-01-31T16:08:05.000;2025-01-31T17:08:05.000;3.2;4.94;8.90;1
2025-01-31T16:13:05.000;2025-01-31T17:13:05.000;2.9;4.94;9.71;1
2025-01-31T16:18:05.000;2025-01-31T17:18:05.000;2.9;4.94;10.56;1
2025-01-31T16:23:05.000;2025-01-31T17:23:05.000;2.5;4.94;11.33;1
2025-01-31T16:28:05.000;2025-01-31T17:28:05.000;2.2;4.94;12.17;1
2025-01-31T16:33:05.000;2025-01-31T17:33:05.000;2.2;4.94;13.02;1
2025-01-31T16:38:05.000;2025-01-31T17:38:05.000;2.2;4.94;13.91;1
2025-01-31T16:43:05.000;2025-01-31T17:43:05.000;2.2;4.94;14.86;1
2025-01-31T16:48:05.000;2025-01-31T17:48:05.000;2.2;4.94;15.83;1
2025-01-31T16:53:05.000;2025-01-31T17:53:05.000;2.2;4.94;16.49;1
2025-01-31T16:58:05.000;2025-01-31T17:58:05.000;2.2;4.94;17.39;1
2025-01-31T17:03:05.000;2025-01-31T18:03:05.000;2.2;4.94;18.09;1
2025-01-31T17:08:05.000;2025-01-31T18:08:05.000;2.2;4.94;18.53;1
2025-01-31T17:13:05.000;2025-01-31T18:13:05.000;2.2;4.94;19.07;1
2025-01-31T17:18:05.000;2025-01-31T18:18:05.000;2.2;4.92;19.64;1
2025-01-31T17:23:05.000;2025-01-31T18:23:05.000;2.5;4.94;20.15;1
2025-01-31T17:28:05.000;2025-01-31T18:28:05.000;2.5;4.94;20.54;1
2025-01-31T17:33:06.000;2025-01-31T18:33:06.000;2.5;4.94;20.85;1
2025-01-31T17:38:07.000;2025-01-31T18:38:07.000;2.5;4.94;21.02;1
2025-01-31T17:43:08.000;2025-01-31T18:43:08.000;2.5;4.94;21.11;1
2025-01-31T17:48:08.000;2025-01-31T18:48:08.000;2.5;4.92;21.17;1
2025-01-31T17:53:09.000;2025-01-31T18:53:09.000;2.5;4.94;21.20;1
2025-01-31T17:58:06.000;2025-01-31T18:58:06.000;2.5;4.94;21.29;1
2025-01-31T18:03:06.000;2025-01-31T19:03:06.000;2.5;4.92;21.30;1
2025-01-31T18:08:06.000;2025-01-31T19:08:06.000;2.9;4.94;21.27;1
2025-01-31T18:13:07.000;2025-01-31T19:13:07.000;2.9;4.94;21.34;1
2025-01-31T18:18:07.000;2025-01-31T19:18:07.000;2.9;4.94;21.36;1
2025-01-31T18:23:07.000;2025-01-31T19:23:07.000;2.9;4.94;21.33;1
2025-01-31T18:28:07.000;2025-01-31T19:28:07.000;2.9;4.94;21.33;1
2025-01-31T18:33:07.000;2025-01-31T19:33:07.000;2.9;4.94;21.30;1
2025-01-31T18:38:07.000;2025-01-31T19:38:07.000;2.9;4.94;21.34;1
2025-01-31T18:43:07.000;2025-01-31T19:43:07.000;2.9;4.94;21.33;1
2025-01-31T18:48:07.000;2025-01-31T19:48:07.000;2.9;4.94;21.37;1
2025-01-31T18:53:07.000;2025-01-31T19:53:07.000;2.9;4.94;21.42;1
2025-01-31T18:58:08.000;2025-01-31T19:58:08.000;2.9;4.94;21.46;1
2025-01-31T19:03:08.000;2025-01-31T20:03:08.000;2.9;4.94;21.43;1
2025-01-31T19:08:07.000;2025-01-31T20:08:07.000;2.9;4.94;21.40;1
2025-01-31T19:13:08.000;2025-01-31T20:13:08.000;2.9;4.94;21.46;1
2025-01-31T19:18:08.000;2025-01-31T20:18:08.000;2.9;4.94;21.43;1
2025-01-31T19:23:09.000;2025-01-31T20:23:09.000;2.9;4.94;21.52;1
2025-01-31T19:28:09.000;2025-01-31T20:28:09.000;2.9;4.94;21.54;1
