# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 43
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: Almindingen
# Data supplier: 
# Location name: Sanne, Almindingen
# Position (lat, lon, elev(m)): 
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7122
# SQM hardware identity: 003BNCD
# SQM firmware version: 4-6-82
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007122
# SQM readout test rx (Reading): r, 12.62m,0000000840Hz,0000000000c,0000000.000s, 012.2C
# SQM readout test cx (Calibration): c,00000019.93m,0000300.000s, 018.6C,00000008.71m, 019.0C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): -5
# DL retrieved at (UTC): 2025-02-06T18:04:59.957
# DL trigger mode : Every x minutes (power save mode)
# DL trigger seconds : 0
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.358
# UDM setting: DL Retrieve All
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2025-01-26T07:56:05.000;2025-01-26T08:56:05.000;0.3;4.96;0.00;1
2025-01-26T08:01:05.000;2025-01-26T09:01:05.000;0.3;4.96;0.00;1
2025-01-26T08:06:05.000;2025-01-26T09:06:05.000;0.3;4.97;0.00;1
2025-01-26T08:11:05.000;2025-01-26T09:11:05.000;0.3;4.97;0.00;1
2025-01-26T08:16:05.000;2025-01-26T09:16:05.000;0.3;4.97;0.00;1
2025-01-26T08:21:05.000;2025-01-26T09:21:05.000;0.3;4.97;0.00;1
2025-01-26T08:26:05.000;2025-01-26T09:26:05.000;0.6;4.97;0.00;1
2025-01-26T08:31:05.000;2025-01-26T09:31:05.000;0.3;4.97;0.00;1
2025-01-26T08:36:05.000;2025-01-26T09:36:05.000;0.6;4.96;0.00;1
2025-01-26T08:41:05.000;2025-01-26T09:41:05.000;0.6;4.97;0.00;1
2025-01-26T08:46:05.000;2025-01-26T09:46:05.000;0.3;4.97;0.00;1
2025-01-26T08:51:05.000;2025-01-26T09:51:05.000;0.6;4.96;0.00;1
2025-01-26T08:56:05.000;2025-01-26T09:56:05.000;0.6;4.97;0.00;1
2025-01-26T09:01:05.000;2025-01-26T10:01:05.000;0.9;4.97;0.00;1
2025-01-26T09:06:05.000;2025-01-26T10:06:05.000;0.3;4.97;0.00;1
2025-01-26T09:11:05.000;2025-01-26T10:11:05.000;0.6;4.96;0.00;1
2025-01-26T09:16:05.000;2025-01-26T10:16:05.000;0.3;4.97;0.00;1
2025-01-26T09:21:05.000;2025-01-26T10:21:05.000;0.9;4.96;0.00;1
