# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 42
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: Hou
# Data supplier: piet Langeland
# Location name: hos Allan
# Position (lat, lon, elev(m)): 55.1599647718415, 10.9471711248898, 0
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: 
# Moving / Fixed look direction: 
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7107
# SQM hardware identity: B003BNCH
# SQM firmware version: 4-6-82
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007107
# SQM readout test rx (Reading): r, 09.57m,0000014081Hz,0000000000c,0000000.000s, 017.7C
# SQM readout test cx (Calibration): c,00000019.94m,0000196.912s, 018.0C,00000008.71m, 018.0C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 0
# DL retrieved at (UTC): 2024-11-08T10:54:47.498
# DL trigger seconds : 5
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.344
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2024-09-05T17:09:29.000;2024-09-05T19:09:29.000;17.7;4.88;0.00;1
2024-09-05T17:09:34.000;2024-09-05T19:09:34.000;17.7;4.90;0.00;1
2024-09-05T17:09:39.000;2024-09-05T19:09:39.000;17.7;4.90;0.00;1
2024-09-05T17:09:44.000;2024-09-05T19:09:44.000;18.0;4.88;0.00;1
2024-09-05T17:09:49.000;2024-09-05T19:09:49.000;17.7;4.88;0.00;1
2024-09-05T17:09:54.000;2024-09-05T19:09:54.000;17.4;4.90;0.00;1
2024-09-05T17:09:59.000;2024-09-05T19:09:59.000;17.7;4.88;0.00;1
2024-09-05T17:10:04.000;2024-09-05T19:10:04.000;17.7;4.88;0.00;1
2024-09-05T17:10:09.000;2024-09-05T19:10:09.000;17.7;4.88;0.00;1
2024-09-05T17:10:14.000;2024-09-05T19:10:14.000;18.0;4.90;0.00;1
2024-09-05T17:10:19.000;2024-09-05T19:10:19.000;17.4;4.88;0.00;1
2024-09-05T17:10:24.000;2024-09-05T19:10:24.000;17.7;4.88;0.00;1
2024-09-05T17:10:29.000;2024-09-05T19:10:29.000;18.0;4.88;0.00;1
2024-09-05T17:10:34.000;2024-09-05T19:10:34.000;18.0;4.88;0.00;1
2024-09-05T17:10:39.000;2024-09-05T19:10:39.000;17.7;4.88;0.00;1
2024-09-05T17:10:44.000;2024-09-05T19:10:44.000;17.4;4.88;0.00;1
2024-09-05T17:10:49.000;2024-09-05T19:10:49.000;17.7;4.88;0.00;1
2024-09-05T17:10:54.000;2024-09-05T19:10:54.000;17.7;4.88;0.00;1
2024-09-05T17:10:59.000;2024-09-05T19:10:59.000;17.7;4.88;0.00;1
2024-09-05T17:11:04.000;2024-09-05T19:11:04.000;17.7;4.88;0.00;1
2024-09-05T17:11:09.000;2024-09-05T19:11:09.000;17.7;4.88;0.00;1
2024-09-05T17:11:14.000;2024-09-05T19:11:14.000;17.7;4.88;0.00;1
2024-09-05T17:11:19.000;2024-09-05T19:11:19.000;17.7;4.88;0.00;1
2024-09-05T17:11:24.000;2024-09-05T19:11:24.000;17.4;4.90;0.00;1
2024-09-05T17:11:29.000;2024-09-05T19:11:29.000;17.7;4.88;0.00;1
2024-09-05T17:11:34.000;2024-09-05T19:11:34.000;17.4;4.90;0.00;1
2024-09-05T17:11:39.000;2024-09-05T19:11:39.000;17.4;4.88;0.00;1
2024-09-05T17:11:44.000;2024-09-05T19:11:44.000;18.0;4.88;0.00;1
2024-09-05T17:11:49.000;2024-09-05T19:11:49.000;17.7;4.88;0.00;1
2024-09-05T17:11:54.000;2024-09-05T19:11:54.000;17.4;4.88;0.00;1
2024-09-05T17:11:59.000;2024-09-05T19:11:59.000;17.4;4.88;0.00;1
2024-09-05T17:12:04.000;2024-09-05T19:12:04.000;17.7;4.88;0.00;1
2024-09-05T17:12:09.000;2024-09-05T19:12:09.000;17.7;4.88;0.00;1
2024-09-05T17:12:14.000;2024-09-05T19:12:14.000;17.4;4.88;0.00;1
2024-09-05T17:12:19.000;2024-09-05T19:12:19.000;18.0;4.88;0.00;1
2024-09-05T17:12:24.000;2024-09-05T19:12:24.000;17.4;4.88;0.00;1
2024-09-05T17:12:29.000;2024-09-05T19:12:29.000;17.7;4.88;0.00;1
2024-09-05T17:12:34.000;2024-09-05T19:12:34.000;17.7;4.88;0.00;1
2024-09-05T17:12:39.000;2024-09-05T19:12:39.000;17.7;4.88;0.00;1
2024-09-05T17:12:44.000;2024-09-05T19:12:44.000;17.7;4.88;0.00;1
2024-09-05T17:12:49.000;2024-09-05T19:12:49.000;17.4;4.88;0.00;1
2024-09-05T17:12:54.000;2024-09-05T19:12:54.000;18.0;4.88;0.00;1
2024-09-05T17:12:59.000;2024-09-05T19:12:59.000;17.4;4.88;0.00;1
2024-09-05T17:13:04.000;2024-09-05T19:13:04.000;17.4;4.88;0.00;1
2024-09-05T17:13:09.000;2024-09-05T19:13:09.000;17.4;4.88;0.00;1
2024-09-05T17:13:14.000;2024-09-05T19:13:14.000;17.7;4.88;0.00;1
2024-09-05T17:13:19.000;2024-09-05T19:13:19.000;17.0;4.88;0.00;1
2024-09-05T17:13:24.000;2024-09-05T19:13:24.000;17.7;4.88;0.00;1
2024-09-05T17:13:29.000;2024-09-05T19:13:29.000;17.7;4.88;0.00;1
2024-09-05T17:13:34.000;2024-09-05T19:13:34.000;17.7;4.88;0.00;1
2024-09-05T17:13:39.000;2024-09-05T19:13:39.000;17.4;4.88;0.00;1
2024-09-05T17:13:44.000;2024-09-05T19:13:44.000;17.4;4.88;0.00;1
2024-09-05T17:13:49.000;2024-09-05T19:13:49.000;17.7;4.88;0.00;1
2024-09-05T17:13:54.000;2024-09-05T19:13:54.000;17.7;4.88;0.00;1
2024-09-05T17:13:59.000;2024-09-05T19:13:59.000;17.7;4.88;0.00;1
2024-09-05T17:14:04.000;2024-09-05T19:14:04.000;17.4;4.88;0.00;1
2024-09-05T17:14:09.000;2024-09-05T19:14:09.000;17.7;4.88;0.00;1
2024-09-05T17:14:14.000;2024-09-05T19:14:14.000;17.4;4.90;0.00;1
2024-09-05T17:14:19.000;2024-09-05T19:14:19.000;17.4;4.88;0.00;1
2024-09-05T17:14:24.000;2024-09-05T19:14:24.000;17.7;4.88;0.00;1
2024-09-05T17:14:29.000;2024-09-05T19:14:29.000;17.7;4.88;0.00;1
2024-09-05T17:14:34.000;2024-09-05T19:14:34.000;17.7;4.90;0.00;1
2024-09-05T17:14:39.000;2024-09-05T19:14:39.000;17.7;4.88;0.00;1
2024-09-05T17:14:44.000;2024-09-05T19:14:44.000;17.7;4.88;0.00;1
2024-09-05T17:14:49.000;2024-09-05T19:14:49.000;17.7;4.88;0.00;1
2024-09-05T17:14:54.000;2024-09-05T19:14:54.000;17.7;4.90;0.00;1
2024-09-05T17:14:59.000;2024-09-05T19:14:59.000;17.7;4.90;0.00;1
2024-09-05T17:15:04.000;2024-09-05T19:15:04.000;17.4;4.88;0.00;1
2024-09-05T17:15:09.000;2024-09-05T19:15:09.000;17.7;4.88;0.00;1
2024-09-05T17:15:14.000;2024-09-05T19:15:14.000;17.7;4.88;0.00;1
2024-09-05T17:15:19.000;2024-09-05T19:15:19.000;17.7;4.90;0.00;1
2024-09-05T17:15:24.000;2024-09-05T19:15:24.000;17.7;4.88;0.00;1
2024-09-05T17:15:29.000;2024-09-05T19:15:29.000;17.7;4.90;0.00;1
2024-09-05T17:15:34.000;2024-09-05T19:15:34.000;17.7;4.88;0.00;1
2024-09-05T17:15:39.000;2024-09-05T19:15:39.000;17.4;4.88;0.00;1
2024-09-05T17:15:44.000;2024-09-05T19:15:44.000;17.7;4.88;0.00;1
2024-09-05T17:15:49.000;2024-09-05T19:15:49.000;17.4;4.88;0.00;1
2024-09-05T17:15:54.000;2024-09-05T19:15:54.000;17.7;4.88;0.00;1
2024-09-05T17:15:59.000;2024-09-05T19:15:59.000;17.4;4.88;0.00;1
2024-09-05T17:16:04.000;2024-09-05T19:16:04.000;17.7;4.88;0.00;1
2024-09-05T17:16:09.000;2024-09-05T19:16:09.000;17.7;4.88;0.00;1
2024-09-05T17:16:14.000;2024-09-05T19:16:14.000;17.7;4.88;0.00;1
2024-09-05T17:16:19.000;2024-09-05T19:16:19.000;17.7;4.88;0.00;1
2024-09-05T17:16:24.000;2024-09-05T19:16:24.000;17.7;4.90;0.00;1
2024-09-05T17:16:29.000;2024-09-05T19:16:29.000;17.7;4.88;0.00;1
2024-09-05T17:16:34.000;2024-09-05T19:16:34.000;17.7;4.88;0.00;1
2024-09-05T17:16:39.000;2024-09-05T19:16:39.000;17.7;4.88;0.00;1
2024-09-05T17:16:44.000;2024-09-05T19:16:44.000;17.7;4.90;0.00;1
2024-09-05T17:16:49.000;2024-09-05T19:16:49.000;17.4;4.88;0.00;1
2024-09-05T17:16:54.000;2024-09-05T19:16:54.000;17.7;4.88;0.00;1
2024-09-05T17:16:59.000;2024-09-05T19:16:59.000;17.4;4.88;0.00;1
2024-09-05T17:17:04.000;2024-09-05T19:17:04.000;18.0;4.88;0.00;1
2024-09-05T17:17:09.000;2024-09-05T19:17:09.000;17.4;4.88;0.00;1
2024-09-05T17:17:14.000;2024-09-05T19:17:14.000;17.7;4.88;0.00;1
2024-09-05T17:17:19.000;2024-09-05T19:17:19.000;17.0;4.88;0.00;1
2024-09-05T17:17:24.000;2024-09-05T19:17:24.000;17.7;4.88;0.00;1
2024-09-05T17:17:29.000;2024-09-05T19:17:29.000;17.4;4.88;0.00;1
2024-09-05T17:17:34.000;2024-09-05T19:17:34.000;17.7;4.90;0.00;1
2024-09-05T17:17:39.000;2024-09-05T19:17:39.000;17.7;4.88;0.00;1
2024-09-05T17:17:44.000;2024-09-05T19:17:44.000;17.7;4.88;0.00;1
2024-09-05T17:17:49.000;2024-09-05T19:17:49.000;17.4;4.88;0.00;1
2024-09-05T17:17:54.000;2024-09-05T19:17:54.000;17.4;4.90;0.00;1
2024-09-05T17:17:59.000;2024-09-05T19:17:59.000;17.7;4.88;0.00;1
2024-09-05T17:18:04.000;2024-09-05T19:18:04.000;18.0;4.88;0.00;1
2024-09-05T17:18:09.000;2024-09-05T19:18:09.000;17.7;4.88;0.00;1
2024-09-05T17:18:14.000;2024-09-05T19:18:14.000;17.4;4.88;0.00;1
2024-09-05T17:18:19.000;2024-09-05T19:18:19.000;17.7;4.88;0.00;1
2024-09-05T17:18:24.000;2024-09-05T19:18:24.000;17.4;4.88;0.00;1
2024-09-05T17:18:29.000;2024-09-05T19:18:29.000;17.4;4.88;0.00;1
2024-09-05T17:18:34.000;2024-09-05T19:18:34.000;17.7;4.88;0.00;1
2024-09-05T17:18:39.000;2024-09-05T19:18:39.000;17.4;4.88;0.00;1
2024-09-05T17:18:44.000;2024-09-05T19:18:44.000;17.7;4.88;0.00;1
2024-09-05T17:18:49.000;2024-09-05T19:18:49.000;17.4;4.88;0.00;1
2024-09-05T17:18:54.000;2024-09-05T19:18:54.000;17.4;4.88;0.00;1
2024-09-05T17:18:59.000;2024-09-05T19:18:59.000;17.4;4.90;0.00;1
2024-09-05T17:19:04.000;2024-09-05T19:19:04.000;17.7;4.88;0.00;1
2024-09-05T17:19:09.000;2024-09-05T19:19:09.000;17.7;4.88;0.00;1
2024-09-05T17:19:14.000;2024-09-05T19:19:14.000;17.7;4.88;0.00;1
2024-09-05T17:19:19.000;2024-09-05T19:19:19.000;17.4;4.88;0.00;1
2024-09-05T17:19:24.000;2024-09-05T19:19:24.000;17.7;4.88;0.00;1
2024-09-05T17:19:29.000;2024-09-05T19:19:29.000;17.4;4.88;0.00;1
2024-09-05T17:19:34.000;2024-09-05T19:19:34.000;17.4;4.88;0.00;1
2024-09-05T17:19:39.000;2024-09-05T19:19:39.000;17.4;4.88;0.00;1
2024-09-05T17:19:44.000;2024-09-05T19:19:44.000;17.4;4.88;0.00;1
2024-09-05T17:19:49.000;2024-09-05T19:19:49.000;17.4;4.88;0.00;1
2024-09-05T17:19:54.000;2024-09-05T19:19:54.000;17.7;4.88;0.00;1
2024-09-05T17:19:59.000;2024-09-05T19:19:59.000;17.4;4.88;0.00;1
2024-09-05T17:20:04.000;2024-09-05T19:20:04.000;17.4;4.88;0.00;1
2024-09-05T17:20:09.000;2024-09-05T19:20:09.000;17.4;4.88;0.00;1
2024-09-05T17:20:14.000;2024-09-05T19:20:14.000;17.4;4.88;0.00;1
2024-09-05T17:20:19.000;2024-09-05T19:20:19.000;17.4;4.88;0.00;1
2024-09-05T17:20:24.000;2024-09-05T19:20:24.000;17.4;4.88;0.00;1
2024-09-05T17:20:29.000;2024-09-05T19:20:29.000;17.4;4.90;0.00;1
2024-09-05T17:20:34.000;2024-09-05T19:20:34.000;17.4;4.88;0.00;1
2024-09-05T17:20:39.000;2024-09-05T19:20:39.000;17.4;4.88;0.00;1
2024-09-05T17:20:44.000;2024-09-05T19:20:44.000;17.7;4.90;0.00;1
2024-09-05T17:20:49.000;2024-09-05T19:20:49.000;17.4;4.88;0.00;1
2024-09-05T17:20:54.000;2024-09-05T19:20:54.000;17.0;4.88;0.00;1
2024-09-05T17:20:59.000;2024-09-05T19:20:59.000;17.4;4.88;0.00;1
2024-09-05T17:21:04.000;2024-09-05T19:21:04.000;17.7;4.88;0.00;1
2024-09-05T17:21:09.000;2024-09-05T19:21:09.000;17.4;4.88;0.00;1
2024-09-05T17:21:14.000;2024-09-05T19:21:14.000;17.7;4.88;0.00;1
2024-09-05T17:21:19.000;2024-09-05T19:21:19.000;17.7;4.88;0.00;1
2024-09-05T17:21:24.000;2024-09-05T19:21:24.000;17.7;4.88;0.00;1
2024-09-05T17:21:29.000;2024-09-05T19:21:29.000;17.7;4.88;0.00;1
2024-09-05T17:21:34.000;2024-09-05T19:21:34.000;17.7;4.90;0.00;1
2024-09-05T17:21:39.000;2024-09-05T19:21:39.000;17.4;4.88;0.00;1
2024-09-05T17:21:44.000;2024-09-05T19:21:44.000;17.4;4.88;0.00;1
2024-09-05T17:21:49.000;2024-09-05T19:21:49.000;17.4;4.88;0.00;1
2024-09-05T17:21:54.000;2024-09-05T19:21:54.000;17.4;4.88;0.00;1
2024-09-05T17:21:59.000;2024-09-05T19:21:59.000;17.4;4.88;0.00;1
2024-09-05T17:22:04.000;2024-09-05T19:22:04.000;17.7;4.90;0.00;1
2024-09-05T17:22:09.000;2024-09-05T19:22:09.000;17.4;4.88;0.00;1
2024-09-05T17:22:14.000;2024-09-05T19:22:14.000;17.7;4.90;0.00;1
2024-09-05T17:22:19.000;2024-09-05T19:22:19.000;17.4;4.88;0.00;1
2024-09-05T17:22:24.000;2024-09-05T19:22:24.000;17.4;4.88;0.00;1
2024-09-05T17:22:29.000;2024-09-05T19:22:29.000;17.4;4.88;0.00;1
2024-09-05T17:22:34.000;2024-09-05T19:22:34.000;17.7;4.88;0.00;1
2024-09-05T17:22:39.000;2024-09-05T19:22:39.000;17.7;4.88;0.00;1
2024-09-05T17:22:44.000;2024-09-05T19:22:44.000;17.7;4.90;0.00;1
2024-09-05T17:22:49.000;2024-09-05T19:22:49.000;17.4;4.88;0.00;1
2024-09-05T17:22:54.000;2024-09-05T19:22:54.000;17.4;4.88;0.00;1
2024-09-05T17:22:59.000;2024-09-05T19:22:59.000;17.4;4.88;0.00;1
2024-09-05T17:23:04.000;2024-09-05T19:23:04.000;17.7;4.88;0.00;1
2024-09-05T17:23:09.000;2024-09-05T19:23:09.000;17.7;4.88;0.00;1
2024-09-05T17:23:14.000;2024-09-05T19:23:14.000;17.7;4.90;0.00;1
2024-09-05T17:23:19.000;2024-09-05T19:23:19.000;17.4;4.88;0.00;1
2024-09-05T17:23:24.000;2024-09-05T19:23:24.000;17.7;4.88;0.00;1
2024-09-05T17:23:29.000;2024-09-05T19:23:29.000;17.4;4.90;0.00;1
2024-09-05T17:23:34.000;2024-09-05T19:23:34.000;17.0;4.88;0.00;1
2024-09-05T17:23:39.000;2024-09-05T19:23:39.000;17.4;4.88;0.00;1
2024-09-05T17:23:44.000;2024-09-05T19:23:44.000;17.7;4.88;0.00;1
2024-09-05T17:23:49.000;2024-09-05T19:23:49.000;17.4;4.88;0.00;1
2024-09-05T17:23:54.000;2024-09-05T19:23:54.000;17.4;4.88;0.00;1
2024-09-05T17:23:59.000;2024-09-05T19:23:59.000;17.4;4.88;0.00;1
2024-09-05T17:24:04.000;2024-09-05T19:24:04.000;17.4;4.88;0.00;1
2024-09-05T17:24:09.000;2024-09-05T19:24:09.000;17.7;4.88;0.00;1
2024-09-05T17:24:14.000;2024-09-05T19:24:14.000;17.4;4.88;0.00;1
2024-09-05T17:24:19.000;2024-09-05T19:24:19.000;17.4;4.88;0.00;1
2024-09-05T17:24:24.000;2024-09-05T19:24:24.000;17.4;4.88;0.00;1
2024-09-05T17:24:29.000;2024-09-05T19:24:29.000;17.4;4.88;0.00;1
2024-09-05T17:24:34.000;2024-09-05T19:24:34.000;17.4;4.88;0.00;1
2024-09-05T17:24:39.000;2024-09-05T19:24:39.000;17.4;4.88;0.00;1
2024-09-05T17:24:44.000;2024-09-05T19:24:44.000;17.4;4.90;0.00;1
2024-09-05T17:24:49.000;2024-09-05T19:24:49.000;17.0;4.88;0.00;1
2024-09-05T17:24:54.000;2024-09-05T19:24:54.000;17.4;4.88;0.00;1
2024-09-05T17:24:59.000;2024-09-05T19:24:59.000;17.4;4.88;0.00;1
2024-09-05T17:25:04.000;2024-09-05T19:25:04.000;17.4;4.88;0.00;1
2024-09-05T17:25:09.000;2024-09-05T19:25:09.000;17.7;4.88;0.00;1
2024-09-05T17:25:14.000;2024-09-05T19:25:14.000;17.4;4.88;0.00;1
2024-09-05T17:25:19.000;2024-09-05T19:25:19.000;17.0;4.88;0.00;1
2024-09-05T17:25:24.000;2024-09-05T19:25:24.000;17.4;4.88;0.00;1
2024-09-05T17:25:29.000;2024-09-05T19:25:29.000;17.4;4.88;0.00;1
2024-09-05T17:25:34.000;2024-09-05T19:25:34.000;17.0;4.88;0.00;1
2024-09-05T17:25:39.000;2024-09-05T19:25:39.000;17.7;4.88;0.00;1
2024-09-05T17:25:44.000;2024-09-05T19:25:44.000;17.4;4.88;0.00;1
2024-09-05T17:25:49.000;2024-09-05T19:25:49.000;17.0;4.88;0.00;1
2024-09-05T17:25:54.000;2024-09-05T19:25:54.000;17.4;4.88;0.00;1
2024-09-05T17:25:59.000;2024-09-05T19:25:59.000;17.4;4.88;0.00;1
2024-09-05T17:26:04.000;2024-09-05T19:26:04.000;17.4;4.88;0.00;1
2024-09-05T17:26:09.000;2024-09-05T19:26:09.000;17.4;4.88;0.00;1
2024-09-05T17:26:14.000;2024-09-05T19:26:14.000;17.4;4.88;0.00;1
2024-09-05T17:26:19.000;2024-09-05T19:26:19.000;17.7;4.88;0.00;1
2024-09-05T17:26:24.000;2024-09-05T19:26:24.000;17.4;4.88;0.00;1
2024-09-05T17:26:29.000;2024-09-05T19:26:29.000;17.7;4.88;0.00;1
2024-09-05T17:26:34.000;2024-09-05T19:26:34.000;17.4;4.88;0.00;1
2024-09-05T17:26:39.000;2024-09-05T19:26:39.000;17.7;4.88;0.00;1
2024-09-05T17:26:44.000;2024-09-05T19:26:44.000;17.4;4.88;0.00;1
2024-09-05T17:26:49.000;2024-09-05T19:26:49.000;17.7;4.88;0.00;1
2024-09-05T17:26:54.000;2024-09-05T19:26:54.000;17.0;4.88;0.00;1
2024-09-05T17:26:59.000;2024-09-05T19:26:59.000;17.4;4.90;0.00;1
2024-09-05T17:27:04.000;2024-09-05T19:27:04.000;17.4;4.88;0.00;1
2024-09-05T17:27:09.000;2024-09-05T19:27:09.000;17.0;4.88;0.00;1
2024-09-05T17:27:14.000;2024-09-05T19:27:14.000;17.4;4.88;0.00;1
2024-09-05T17:27:19.000;2024-09-05T19:27:19.000;17.4;4.88;0.00;1
2024-09-05T17:27:24.000;2024-09-05T19:27:24.000;17.0;4.88;0.00;1
2024-09-05T17:27:29.000;2024-09-05T19:27:29.000;17.4;4.88;0.00;1
2024-09-05T17:27:34.000;2024-09-05T19:27:34.000;17.4;4.88;0.00;1
2024-09-05T17:27:39.000;2024-09-05T19:27:39.000;17.4;4.88;0.00;1
2024-09-05T17:27:44.000;2024-09-05T19:27:44.000;17.4;4.88;0.00;1
2024-09-05T17:27:49.000;2024-09-05T19:27:49.000;17.4;4.88;0.00;1
2024-09-05T17:27:54.000;2024-09-05T19:27:54.000;17.4;4.88;0.00;1
2024-09-05T17:27:59.000;2024-09-05T19:27:59.000;17.4;4.88;0.00;1
2024-09-05T17:28:04.000;2024-09-05T19:28:04.000;17.4;4.88;0.00;1
2024-09-05T17:28:09.000;2024-09-05T19:28:09.000;17.4;4.88;0.00;1
2024-09-05T17:28:14.000;2024-09-05T19:28:14.000;17.4;4.88;0.00;1
2024-09-05T17:28:19.000;2024-09-05T19:28:19.000;17.4;4.88;0.00;1
2024-09-05T17:28:24.000;2024-09-05T19:28:24.000;17.0;4.88;0.00;1
2024-09-05T17:28:29.000;2024-09-05T19:28:29.000;17.4;4.88;0.00;1
2024-09-05T17:28:34.000;2024-09-05T19:28:34.000;17.7;4.88;0.00;1
2024-09-05T17:28:39.000;2024-09-05T19:28:39.000;17.4;4.88;0.00;1
2024-09-05T17:28:44.000;2024-09-05T19:28:44.000;17.4;4.88;0.00;1
2024-09-05T17:28:49.000;2024-09-05T19:28:49.000;17.4;4.88;0.00;1
2024-09-05T17:28:54.000;2024-09-05T19:28:54.000;17.4;4.88;0.00;1
2024-09-05T17:28:59.000;2024-09-05T19:28:59.000;17.4;4.90;0.00;1
2024-09-05T17:29:04.000;2024-09-05T19:29:04.000;17.7;4.88;0.00;1
2024-09-05T17:29:09.000;2024-09-05T19:29:09.000;17.4;4.88;0.00;1
2024-09-05T17:29:14.000;2024-09-05T19:29:14.000;17.4;4.88;0.00;1
2024-09-05T17:29:19.000;2024-09-05T19:29:19.000;17.0;4.88;0.00;1
2024-09-05T17:29:24.000;2024-09-05T19:29:24.000;17.0;4.88;0.00;1
2024-09-05T17:29:29.000;2024-09-05T19:29:29.000;17.7;4.88;0.00;1
2024-09-05T17:29:34.000;2024-09-05T19:29:34.000;17.4;4.88;0.00;1
2024-09-05T17:29:39.000;2024-09-05T19:29:39.000;17.4;4.88;0.00;1
2024-09-05T17:29:44.000;2024-09-05T19:29:44.000;17.4;4.88;5.94;1
2024-09-05T17:29:49.000;2024-09-05T19:29:49.000;17.4;4.88;5.95;1
2024-09-05T17:29:54.000;2024-09-05T19:29:54.000;17.0;4.88;5.95;1
2024-09-05T17:29:59.000;2024-09-05T19:29:59.000;17.4;4.88;5.95;1
2024-09-05T17:30:04.000;2024-09-05T19:30:04.000;17.0;4.88;5.95;1
2024-09-05T17:30:09.000;2024-09-05T19:30:09.000;17.4;4.88;5.96;1
2024-09-05T17:30:14.000;2024-09-05T19:30:14.000;17.0;4.88;5.96;1
2024-09-05T17:30:19.000;2024-09-05T19:30:19.000;17.7;4.88;5.96;1
2024-09-05T17:30:24.000;2024-09-05T19:30:24.000;17.4;4.88;5.97;1
2024-09-05T17:30:29.000;2024-09-05T19:30:29.000;17.4;4.88;5.97;1
2024-09-05T17:30:34.000;2024-09-05T19:30:34.000;17.0;4.88;5.97;1
2024-09-05T17:30:39.000;2024-09-05T19:30:39.000;17.4;4.90;5.97;1
2024-09-05T17:30:44.000;2024-09-05T19:30:44.000;17.4;4.88;5.98;1
2024-09-05T17:30:49.000;2024-09-05T19:30:49.000;17.4;4.88;5.98;1
2024-09-05T17:30:54.000;2024-09-05T19:30:54.000;17.0;4.88;5.99;1
2024-09-05T17:30:59.000;2024-09-05T19:30:59.000;17.7;4.88;5.99;1
2024-09-05T17:31:04.000;2024-09-05T19:31:04.000;17.4;4.88;5.99;1
2024-09-05T17:31:09.000;2024-09-05T19:31:09.000;17.4;4.88;5.99;1
2024-09-05T17:31:14.000;2024-09-05T19:31:14.000;17.4;4.88;6.00;1
2024-09-05T17:31:19.000;2024-09-05T19:31:19.000;17.4;4.88;6.00;1
2024-09-05T17:31:24.000;2024-09-05T19:31:24.000;17.0;4.90;6.00;1
2024-09-05T17:31:29.000;2024-09-05T19:31:29.000;17.0;4.88;6.00;1
2024-09-05T17:31:34.000;2024-09-05T19:31:34.000;17.7;4.88;6.01;1
2024-09-05T17:31:39.000;2024-09-05T19:31:39.000;17.4;4.88;6.01;1
2024-09-05T17:31:44.000;2024-09-05T19:31:44.000;17.4;4.88;6.02;1
2024-09-05T17:31:49.000;2024-09-05T19:31:49.000;17.4;4.90;6.02;1
2024-09-05T17:31:54.000;2024-09-05T19:31:54.000;17.4;4.88;6.02;1
2024-09-05T17:31:59.000;2024-09-05T19:31:59.000;17.4;4.88;6.03;1
2024-09-05T17:32:04.000;2024-09-05T19:32:04.000;17.4;4.88;6.03;1
2024-09-05T17:32:09.000;2024-09-05T19:32:09.000;17.4;4.88;6.03;1
2024-09-05T17:32:14.000;2024-09-05T19:32:14.000;17.0;4.88;6.03;1
2024-09-05T17:32:19.000;2024-09-05T19:32:19.000;17.4;4.88;6.04;1
2024-09-05T17:32:24.000;2024-09-05T19:32:24.000;17.4;4.88;6.04;1
2024-09-05T17:32:29.000;2024-09-05T19:32:29.000;17.4;4.88;6.04;1
2024-09-05T17:32:34.000;2024-09-05T19:32:34.000;17.0;4.88;6.04;1
2024-09-05T17:32:39.000;2024-09-05T19:32:39.000;17.4;4.88;6.05;1
2024-09-05T17:32:44.000;2024-09-05T19:32:44.000;17.4;4.88;6.05;1
2024-09-05T17:32:49.000;2024-09-05T19:32:49.000;17.4;4.88;6.06;1
2024-09-05T17:32:54.000;2024-09-05T19:32:54.000;17.0;4.88;6.07;1
2024-09-05T17:32:59.000;2024-09-05T19:32:59.000;17.4;4.88;6.07;1
2024-09-05T17:33:04.000;2024-09-05T19:33:04.000;17.0;4.88;6.07;1
2024-09-05T17:33:09.000;2024-09-05T19:33:09.000;17.0;4.88;6.07;1
2024-09-05T17:33:14.000;2024-09-05T19:33:14.000;17.4;4.88;6.08;1
2024-09-05T17:33:19.000;2024-09-05T19:33:19.000;17.0;4.88;6.08;1
2024-09-05T17:33:24.000;2024-09-05T19:33:24.000;17.0;4.88;6.09;1
2024-09-05T17:33:29.000;2024-09-05T19:33:29.000;17.7;4.88;6.09;1
2024-09-05T17:33:34.000;2024-09-05T19:33:34.000;17.0;4.88;6.09;1
2024-09-05T17:33:39.000;2024-09-05T19:33:39.000;17.0;4.88;6.09;1
2024-09-05T17:33:44.000;2024-09-05T19:33:44.000;17.0;4.88;6.10;1
2024-09-05T17:33:49.000;2024-09-05T19:33:49.000;17.0;4.88;6.10;1
2024-09-05T17:33:54.000;2024-09-05T19:33:54.000;17.0;4.90;6.10;1
2024-09-05T17:33:59.000;2024-09-05T19:33:59.000;17.4;4.88;6.10;1
2024-09-05T17:34:04.000;2024-09-05T19:34:04.000;17.4;4.88;6.11;1
2024-09-05T17:34:09.000;2024-09-05T19:34:09.000;17.0;4.88;6.11;1
2024-09-05T17:34:14.000;2024-09-05T19:34:14.000;17.4;4.88;6.12;1
2024-09-05T17:34:19.000;2024-09-05T19:34:19.000;17.0;4.88;6.12;1
2024-09-05T17:34:24.000;2024-09-05T19:34:24.000;17.0;4.88;6.12;1
