# Light Pollution Monitoring Data Format 1.0
# URL: http://www.darksky.org/measurements
# Number of header lines: 42
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LU-DL-R2
# Instrument ID: 
# Data supplier: DSL
# Location name: gulstav
# Position (lat, lon, elev(m)): 
# Local timezone: CET
# Time Synchronization: 
# Moving / Stationary position: 
# Moving / Fixed look direction: 
# Number of channels: 1
# Filters per channel: 
# Measurement direction per channel: 
# Field of view (degrees): 
# Number of fields per line: 5
# SQM serial number: 7118
# SQM hardware identity: B003BNCW
# SQM firmware version: 4-6-82
# SQM cover offset value: 
# SQM readout test ix (Information): i,00000004,00000006,00000082,00007118
# SQM readout test rx (Reading): r, 12.57m,0000000899Hz,0000000000c,0000000.000s, 018.3C
# SQM readout test cx (Calibration): c,00000019.95m,0000183.583s, 019.0C,00000008.71m, 019.0C
# SQM readout test Ix (Report Interval): 0000000000s,0000000000s,00000000.00m,00000000.00m
# DL time difference (seconds): 0
# DL retrieved at (UTC): 2024-10-06T19:45:03.308
# DL trigger seconds : 0
# DL trigger minutes : 5
# DL trigger threshold : 0
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# Comment: 
# UDM version: 1.0.0.344
# UDM setting: DL binary retrieve
# blank line
# UTC Date & Time, Local Date & Time, Temperature, Voltage, MSAS, Record type
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;Volts;mag/arcsec^2;Init/Subs
# END OF HEADER
2024-09-17T19:34:05.000;2024-09-17T21:34:05.000;10.6;4.90;17.65;1
2024-09-17T19:39:05.000;2024-09-17T21:39:05.000;10.6;4.90;17.71;1
2024-09-17T19:44:05.000;2024-09-17T21:44:05.000;10.6;4.91;17.72;1
2024-09-17T19:49:05.000;2024-09-17T21:49:05.000;10.6;4.90;17.61;1
2024-09-17T19:54:05.000;2024-09-17T21:54:05.000;10.6;4.90;17.58;1
2024-09-17T19:59:05.000;2024-09-17T21:59:05.000;10.6;4.90;17.53;1
2024-09-17T20:04:05.000;2024-09-17T22:04:05.000;10.9;4.91;17.34;1
2024-09-17T20:09:05.000;2024-09-17T22:09:05.000;10.9;4.90;17.21;1
2024-09-17T20:14:05.000;2024-09-17T22:14:05.000;10.9;4.90;17.20;1
2024-09-17T20:19:05.000;2024-09-17T22:19:05.000;10.9;4.91;17.20;1
2024-09-17T20:24:05.000;2024-09-17T22:24:05.000;10.9;4.91;17.15;1
2024-09-17T20:29:05.000;2024-09-17T22:29:05.000;10.9;4.90;17.08;1
2024-09-17T20:34:05.000;2024-09-17T22:34:05.000;10.9;4.90;17.07;1
2024-09-17T20:39:05.000;2024-09-17T22:39:05.000;11.2;4.90;17.03;1
2024-09-17T20:44:05.000;2024-09-17T22:44:05.000;10.9;4.90;16.99;1
2024-09-17T20:49:05.000;2024-09-17T22:49:05.000;10.9;4.90;16.95;1
2024-09-17T20:54:05.000;2024-09-17T22:54:05.000;10.9;4.90;16.95;1
2024-09-17T20:59:05.000;2024-09-17T22:59:05.000;10.9;4.90;16.94;1
2024-09-17T21:04:05.000;2024-09-17T23:04:05.000;10.9;4.90;16.93;1
2024-09-17T21:09:05.000;2024-09-17T23:09:05.000;10.9;4.90;16.94;1
2024-09-17T21:14:05.000;2024-09-17T23:14:05.000;10.9;4.90;16.96;1
2024-09-17T21:19:05.000;2024-09-17T23:19:05.000;10.9;4.90;16.96;1
2024-09-17T21:24:05.000;2024-09-17T23:24:05.000;10.9;4.90;16.95;1
2024-09-17T21:29:05.000;2024-09-17T23:29:05.000;10.9;4.90;16.99;1
2024-09-17T21:34:05.000;2024-09-17T23:34:05.000;10.9;4.90;17.06;1
2024-09-17T21:39:05.000;2024-09-17T23:39:05.000;10.9;4.90;17.12;1
2024-09-17T21:44:05.000;2024-09-17T23:44:05.000;10.9;4.90;17.13;1
2024-09-17T21:49:05.000;2024-09-17T23:49:05.000;10.9;4.90;17.14;1
2024-09-17T21:54:05.000;2024-09-17T23:54:05.000;10.9;4.90;17.24;1
2024-09-17T21:59:05.000;2024-09-17T23:59:05.000;10.9;4.90;17.27;1
2024-09-17T22:04:05.000;2024-09-18T00:04:05.000;10.9;4.90;17.34;1
2024-09-17T22:09:05.000;2024-09-18T00:09:05.000;10.6;4.91;17.41;1
2024-09-17T22:14:05.000;2024-09-18T00:14:05.000;10.6;4.90;17.44;1
2024-09-17T22:19:05.000;2024-09-18T00:19:05.000;10.3;4.90;17.39;1
2024-09-17T22:24:05.000;2024-09-18T00:24:05.000;10.3;4.90;17.46;1
2024-09-17T22:29:05.000;2024-09-18T00:29:05.000;9.9;4.91;17.56;1
2024-09-17T22:34:05.000;2024-09-18T00:34:05.000;9.6;4.90;17.61;1
2024-09-17T22:39:05.000;2024-09-18T00:39:05.000;9.3;4.90;17.67;1
2024-09-17T22:44:05.000;2024-09-18T00:44:05.000;9.3;4.90;17.57;1
2024-09-17T22:49:05.000;2024-09-18T00:49:05.000;9.0;4.91;17.53;1
2024-09-17T22:54:05.000;2024-09-18T00:54:05.000;9.0;4.90;17.52;1
2024-09-17T22:59:05.000;2024-09-18T00:59:05.000;9.0;4.90;17.51;1
2024-09-17T23:04:05.000;2024-09-18T01:04:05.000;8.7;4.90;17.46;1
2024-09-17T23:09:05.000;2024-09-18T01:09:05.000;8.7;4.90;17.45;1
2024-09-17T23:14:05.000;2024-09-18T01:14:05.000;8.7;4.90;17.51;1
2024-09-17T23:19:05.000;2024-09-18T01:19:05.000;9.0;4.90;17.51;1
2024-09-17T23:24:05.000;2024-09-18T01:24:05.000;9.0;4.90;17.53;1
2024-09-17T23:29:05.000;2024-09-18T01:29:05.000;9.3;4.90;17.48;1
2024-09-17T23:34:05.000;2024-09-18T01:34:05.000;9.6;4.90;17.04;1
2024-09-17T23:39:05.000;2024-09-18T01:39:05.000;9.9;4.91;17.29;1
2024-09-17T23:44:05.000;2024-09-18T01:44:05.000;9.9;4.90;17.49;1
2024-09-17T23:49:05.000;2024-09-18T01:49:05.000;9.9;4.90;17.51;1
2024-09-17T23:54:05.000;2024-09-18T01:54:05.000;9.9;4.90;17.48;1
2024-09-17T23:59:05.000;2024-09-18T01:59:05.000;9.9;4.90;17.57;1
2024-09-18T00:04:05.000;2024-09-18T02:04:05.000;9.9;4.90;17.58;1
2024-09-18T00:09:05.000;2024-09-18T02:09:05.000;9.9;4.90;17.61;1
2024-09-18T00:14:05.000;2024-09-18T02:14:05.000;9.9;4.90;17.61;1
2024-09-18T00:19:05.000;2024-09-18T02:19:05.000;9.9;4.90;17.62;1
2024-09-18T00:24:05.000;2024-09-18T02:24:05.000;9.9;4.90;17.62;1
2024-09-18T00:29:05.000;2024-09-18T02:29:05.000;9.9;4.90;17.64;1
2024-09-18T00:34:05.000;2024-09-18T02:34:05.000;9.6;4.90;17.64;1
2024-09-18T00:39:05.000;2024-09-18T02:39:05.000;9.6;4.90;17.63;1
2024-09-18T00:44:05.000;2024-09-18T02:44:05.000;9.3;4.90;17.64;1
2024-09-18T00:49:05.000;2024-09-18T02:49:05.000;9.0;4.90;17.61;1
2024-09-18T00:54:05.000;2024-09-18T02:54:05.000;8.7;4.90;17.58;1
2024-09-18T00:59:05.000;2024-09-18T02:59:05.000;8.3;4.90;17.29;1
2024-09-18T01:04:05.000;2024-09-18T03:04:05.000;8.3;4.90;17.02;1
2024-09-18T01:09:05.000;2024-09-18T03:09:05.000;8.3;4.90;17.08;1
2024-09-18T01:14:05.000;2024-09-18T03:14:05.000;8.3;4.90;16.98;1
2024-09-18T01:19:05.000;2024-09-18T03:19:05.000;8.3;4.90;17.38;1
2024-09-18T01:24:05.000;2024-09-18T03:24:05.000;8.3;4.90;17.37;1
2024-09-18T01:29:05.000;2024-09-18T03:29:05.000;8.7;4.90;17.52;1
2024-09-18T01:34:05.000;2024-09-18T03:34:05.000;8.7;4.90;17.19;1
2024-09-18T01:39:05.000;2024-09-18T03:39:05.000;9.0;4.90;17.17;1
2024-09-18T01:44:05.000;2024-09-18T03:44:05.000;9.0;4.90;17.11;1
2024-09-18T01:49:05.000;2024-09-18T03:49:05.000;9.3;4.90;17.73;1
2024-09-18T01:54:05.000;2024-09-18T03:54:05.000;9.6;4.91;17.28;1
2024-09-18T01:59:05.000;2024-09-18T03:59:05.000;9.6;4.90;17.79;1
2024-09-18T02:04:05.000;2024-09-18T04:04:05.000;9.9;4.90;17.86;1
2024-09-18T02:09:05.000;2024-09-18T04:09:05.000;9.9;4.90;17.79;1
2024-09-18T02:14:05.000;2024-09-18T04:14:05.000;10.3;4.90;17.61;1
2024-09-18T02:19:05.000;2024-09-18T04:19:05.000;10.3;4.90;17.75;1
2024-09-18T02:24:05.000;2024-09-18T04:24:05.000;10.3;4.90;17.91;1
2024-09-18T02:29:05.000;2024-09-18T04:29:05.000;10.3;4.90;18.27;1
2024-09-18T02:34:05.000;2024-09-18T04:34:05.000;10.3;4.90;18.28;1
2024-09-18T02:39:05.000;2024-09-18T04:39:05.000;10.3;4.90;18.36;1
2024-09-18T02:44:05.000;2024-09-18T04:44:05.000;10.6;4.90;18.50;1
2024-09-18T02:49:05.000;2024-09-18T04:49:05.000;10.6;4.90;18.39;1
2024-09-18T02:54:05.000;2024-09-18T04:54:05.000;10.6;4.90;18.36;1
2024-09-18T02:59:05.000;2024-09-18T04:59:05.000;10.9;4.90;18.37;1
2024-09-18T03:04:05.000;2024-09-18T05:04:05.000;10.9;4.90;18.15;1
2024-09-18T03:09:05.000;2024-09-18T05:09:05.000;10.9;4.90;17.94;1
2024-09-18T03:14:05.000;2024-09-18T05:14:05.000;11.2;4.90;18.02;1
2024-09-18T03:19:05.000;2024-09-18T05:19:05.000;11.2;4.90;17.88;1
2024-09-18T03:24:05.000;2024-09-18T05:24:05.000;11.2;4.90;17.97;1
2024-09-18T03:29:05.000;2024-09-18T05:29:05.000;11.2;4.90;17.89;1
2024-09-18T03:34:05.000;2024-09-18T05:34:05.000;11.2;4.90;17.65;1
2024-09-18T03:39:05.000;2024-09-18T05:39:05.000;11.2;4.90;17.66;1
2024-09-18T03:44:05.000;2024-09-18T05:44:05.000;11.2;4.90;17.44;1
2024-09-18T03:49:05.000;2024-09-18T05:49:05.000;10.9;4.90;17.16;1
2024-09-18T03:54:05.000;2024-09-18T05:54:05.000;10.9;4.90;16.79;1
2024-09-18T03:59:05.000;2024-09-18T05:59:05.000;10.9;4.90;16.14;1
2024-09-18T04:04:05.000;2024-09-18T06:04:05.000;10.6;4.91;15.52;1
2024-09-18T04:09:05.000;2024-09-18T06:09:05.000;10.6;4.91;14.76;1
2024-09-18T04:14:05.000;2024-09-18T06:14:05.000;10.6;4.90;13.96;1
2024-09-18T04:19:05.000;2024-09-18T06:19:05.000;10.6;4.90;13.15;1
2024-09-18T04:24:05.000;2024-09-18T06:24:05.000;10.6;4.90;12.21;1
2024-09-18T04:29:05.000;2024-09-18T06:29:05.000;10.9;4.91;11.27;1
2024-09-18T04:34:05.000;2024-09-18T06:34:05.000;10.9;4.90;10.37;1
2024-09-18T04:39:05.000;2024-09-18T06:39:05.000;11.2;4.90;9.55;1
2024-09-18T04:44:05.000;2024-09-18T06:44:05.000;11.2;4.90;8.77;1
2024-09-18T04:49:05.000;2024-09-18T06:49:05.000;11.2;4.90;8.12;1
2024-09-18T04:54:05.000;2024-09-18T06:54:05.000;10.9;4.90;7.64;1
2024-09-18T04:59:05.000;2024-09-18T06:59:05.000;10.9;4.90;7.23;1
2024-09-18T05:04:05.000;2024-09-18T07:04:05.000;11.2;4.90;6.73;1
2024-09-18T05:09:05.000;2024-09-18T07:09:05.000;10.6;4.90;6.26;1
2024-09-18T05:14:05.000;2024-09-18T07:14:05.000;10.6;4.90;0.00;1
2024-09-18T05:19:05.000;2024-09-18T07:19:05.000;10.9;4.90;0.00;1
2024-09-18T05:24:05.000;2024-09-18T07:24:05.000;10.6;4.90;0.00;1
2024-09-18T05:29:05.000;2024-09-18T07:29:05.000;10.6;4.90;0.00;1
2024-09-18T05:34:05.000;2024-09-18T07:34:05.000;11.2;4.90;0.00;1
2024-09-18T05:39:05.000;2024-09-18T07:39:05.000;11.6;4.90;0.00;1
2024-09-18T05:44:05.000;2024-09-18T07:44:05.000;11.2;4.91;0.00;1
2024-09-18T05:49:05.000;2024-09-18T07:49:05.000;11.9;4.90;0.00;1
2024-09-18T05:54:05.000;2024-09-18T07:54:05.000;12.2;4.91;0.00;1
2024-09-18T05:59:05.000;2024-09-18T07:59:05.000;11.9;4.90;0.00;1
2024-09-18T06:04:05.000;2024-09-18T08:04:05.000;12.2;4.90;0.00;1
2024-09-18T06:09:05.000;2024-09-18T08:09:05.000;11.6;4.90;0.00;1
2024-09-18T06:14:05.000;2024-09-18T08:14:05.000;12.2;4.91;0.00;1
2024-09-18T06:19:05.000;2024-09-18T08:19:05.000;12.2;4.91;0.00;1
2024-09-18T06:24:05.000;2024-09-18T08:24:05.000;12.5;4.91;0.00;1
2024-09-18T06:29:05.000;2024-09-18T08:29:05.000;12.2;4.90;0.00;1
2024-09-18T06:34:05.000;2024-09-18T08:34:05.000;12.5;4.90;0.00;1
2024-09-18T06:39:05.000;2024-09-18T08:39:05.000;12.5;4.91;0.00;1
2024-09-18T06:44:05.000;2024-09-18T08:44:05.000;12.2;4.90;0.00;1
2024-09-18T06:49:05.000;2024-09-18T08:49:05.000;12.5;4.90;0.00;1
2024-09-18T06:54:05.000;2024-09-18T08:54:05.000;12.8;4.91;0.00;1
2024-09-18T06:59:05.000;2024-09-18T08:59:05.000;12.8;4.90;0.00;1
2024-09-18T07:04:05.000;2024-09-18T09:04:05.000;12.5;4.90;0.00;1
2024-09-18T07:09:05.000;2024-09-18T09:09:05.000;12.8;4.90;0.00;1
2024-09-18T07:14:05.000;2024-09-18T09:14:05.000;12.5;4.90;0.00;1
2024-09-18T07:19:05.000;2024-09-18T09:19:05.000;12.8;4.90;0.00;1
2024-09-18T07:24:05.000;2024-09-18T09:24:05.000;12.8;4.90;0.00;1
2024-09-18T07:29:05.000;2024-09-18T09:29:05.000;12.5;4.90;0.00;1
2024-09-18T07:34:05.000;2024-09-18T09:34:05.000;12.8;4.90;0.00;1
2024-09-18T07:39:05.000;2024-09-18T09:39:05.000;13.2;4.90;0.00;1
2024-09-18T07:44:05.000;2024-09-18T09:44:05.000;13.8;4.90;0.00;1
2024-09-18T07:49:05.000;2024-09-18T09:49:05.000;14.1;4.90;0.00;1
2024-09-18T07:54:05.000;2024-09-18T09:54:05.000;14.5;4.90;0.00;1
2024-09-18T07:59:05.000;2024-09-18T09:59:05.000;15.1;4.90;0.00;1
2024-09-18T08:04:05.000;2024-09-18T10:04:05.000;15.7;4.90;0.00;1
2024-09-18T08:09:05.000;2024-09-18T10:09:05.000;15.7;4.90;0.00;1
2024-09-18T08:14:05.000;2024-09-18T10:14:05.000;16.1;4.90;0.00;1
2024-09-18T08:19:05.000;2024-09-18T10:19:05.000;16.4;4.91;0.00;1
2024-09-18T08:24:05.000;2024-09-18T10:24:05.000;16.4;4.90;0.00;1
2024-09-18T08:29:05.000;2024-09-18T10:29:05.000;16.4;4.90;0.00;1
2024-09-18T08:34:05.000;2024-09-18T10:34:05.000;15.7;4.91;0.00;1
2024-09-18T08:39:05.000;2024-09-18T10:39:05.000;16.1;4.91;0.00;1
2024-09-18T08:44:05.000;2024-09-18T10:44:05.000;15.7;4.90;0.00;1
2024-09-18T08:49:05.000;2024-09-18T10:49:05.000;15.4;4.91;0.00;1
2024-09-18T08:54:05.000;2024-09-18T10:54:05.000;15.7;4.90;0.00;1
2024-09-18T08:59:05.000;2024-09-18T10:59:05.000;15.4;4.91;0.00;1
2024-09-18T09:04:05.000;2024-09-18T11:04:05.000;15.4;4.90;0.00;1
2024-09-18T09:09:05.000;2024-09-18T11:09:05.000;16.1;4.90;0.00;1
2024-09-18T09:14:05.000;2024-09-18T11:14:05.000;16.1;4.90;0.00;1
2024-09-18T09:19:05.000;2024-09-18T11:19:05.000;16.1;4.91;0.00;1
2024-09-18T09:24:05.000;2024-09-18T11:24:05.000;16.4;4.91;0.00;1
2024-09-18T09:29:05.000;2024-09-18T11:29:05.000;16.1;4.90;0.00;1
2024-09-18T09:34:05.000;2024-09-18T11:34:05.000;16.1;4.90;0.00;1
2024-09-18T09:39:05.000;2024-09-18T11:39:05.000;16.4;4.90;0.00;1
2024-09-18T09:44:05.000;2024-09-18T11:44:05.000;16.4;4.91;0.00;1
2024-09-18T09:49:05.000;2024-09-18T11:49:05.000;16.1;4.90;0.00;1
2024-09-18T09:54:05.000;2024-09-18T11:54:05.000;16.1;4.91;0.00;1
2024-09-18T09:59:05.000;2024-09-18T11:59:05.000;16.1;4.90;0.00;1
2024-09-18T10:04:05.000;2024-09-18T12:04:05.000;16.1;4.91;0.00;1
2024-09-18T10:09:05.000;2024-09-18T12:09:05.000;16.4;4.91;0.00;1
2024-09-18T10:14:05.000;2024-09-18T12:14:05.000;16.7;4.90;0.00;1
2024-09-18T10:19:05.000;2024-09-18T12:19:05.000;16.7;4.90;0.00;1
2024-09-18T10:24:05.000;2024-09-18T12:24:05.000;17.0;4.91;0.00;1
2024-09-18T10:29:05.000;2024-09-18T12:29:05.000;17.4;4.90;0.00;1
2024-09-18T10:34:05.000;2024-09-18T12:34:05.000;17.4;4.91;0.00;1
2024-09-18T10:39:05.000;2024-09-18T12:39:05.000;17.7;4.90;0.00;1
2024-09-18T10:44:05.000;2024-09-18T12:44:05.000;18.0;4.91;0.00;1
2024-09-18T10:49:05.000;2024-09-18T12:49:05.000;18.0;4.91;0.00;1
2024-09-18T10:54:05.000;2024-09-18T12:54:05.000;18.0;4.90;0.00;1
2024-09-18T10:59:05.000;2024-09-18T12:59:05.000;18.3;4.91;0.00;1
2024-09-18T11:04:05.000;2024-09-18T13:04:05.000;18.3;4.91;0.00;1
2024-09-18T11:09:05.000;2024-09-18T13:09:05.000;18.6;4.91;0.00;1
2024-09-18T11:14:05.000;2024-09-18T13:14:05.000;18.6;4.91;0.00;1
2024-09-18T11:19:05.000;2024-09-18T13:19:05.000;18.6;4.90;0.00;1
2024-09-18T11:24:05.000;2024-09-18T13:24:05.000;19.0;4.91;0.00;1
2024-09-18T11:29:05.000;2024-09-18T13:29:05.000;19.0;4.91;0.00;1
2024-09-18T11:34:05.000;2024-09-18T13:34:05.000;18.6;4.91;0.00;1
2024-09-18T11:39:05.000;2024-09-18T13:39:05.000;18.6;4.91;0.00;1
2024-09-18T11:44:05.000;2024-09-18T13:44:05.000;18.3;4.91;0.00;1
2024-09-18T11:49:05.000;2024-09-18T13:49:05.000;18.3;4.91;0.00;1
2024-09-18T11:54:05.000;2024-09-18T13:54:05.000;18.3;4.90;0.00;1
2024-09-18T11:59:05.000;2024-09-18T13:59:05.000;18.6;4.91;0.00;1
2024-09-18T12:04:05.000;2024-09-18T14:04:05.000;19.0;4.90;0.00;1
2024-09-18T12:09:05.000;2024-09-18T14:09:05.000;19.0;4.91;0.00;1
2024-09-18T12:14:05.000;2024-09-18T14:14:05.000;19.3;4.90;0.00;1
2024-09-18T12:19:05.000;2024-09-18T14:19:05.000;19.6;4.90;0.00;1
2024-09-18T12:24:05.000;2024-09-18T14:24:05.000;19.6;4.91;0.00;1
2024-09-18T12:29:05.000;2024-09-18T14:29:05.000;19.6;4.91;0.00;1
2024-09-18T12:34:05.000;2024-09-18T14:34:05.000;19.9;4.91;0.00;1
2024-09-18T12:39:05.000;2024-09-18T14:39:05.000;20.3;4.90;0.00;1
2024-09-18T12:44:05.000;2024-09-18T14:44:05.000;20.6;4.90;0.00;1
2024-09-18T12:49:05.000;2024-09-18T14:49:05.000;20.6;4.90;0.00;1
2024-09-18T12:54:05.000;2024-09-18T14:54:05.000;20.9;4.91;0.00;1
2024-09-18T12:59:05.000;2024-09-18T14:59:05.000;21.5;4.91;0.00;1
2024-09-18T13:04:05.000;2024-09-18T15:04:05.000;21.9;4.90;0.00;1
2024-09-18T13:09:05.000;2024-09-18T15:09:05.000;22.2;4.91;0.00;1
2024-09-18T13:14:05.000;2024-09-18T15:14:05.000;22.8;4.91;0.00;1
2024-09-18T13:19:05.000;2024-09-18T15:19:05.000;23.2;4.91;0.00;1
2024-09-18T13:24:05.000;2024-09-18T15:24:05.000;23.2;4.91;0.00;1
2024-09-18T13:29:05.000;2024-09-18T15:29:05.000;23.2;4.91;0.00;1
2024-09-18T13:34:05.000;2024-09-18T15:34:05.000;22.8;4.91;0.00;1
2024-09-18T13:39:05.000;2024-09-18T15:39:05.000;23.2;4.90;0.00;1
2024-09-18T13:44:05.000;2024-09-18T15:44:05.000;22.8;4.90;0.00;1
2024-09-18T13:49:05.000;2024-09-18T15:49:05.000;22.8;4.91;0.00;1
2024-09-18T13:54:05.000;2024-09-18T15:54:05.000;22.8;4.91;0.00;1
2024-09-18T13:59:05.000;2024-09-18T15:59:05.000;22.8;4.90;0.00;1
2024-09-18T14:04:05.000;2024-09-18T16:04:05.000;22.5;4.90;0.00;1
2024-09-18T14:09:05.000;2024-09-18T16:09:05.000;22.5;4.91;0.00;1
2024-09-18T14:14:05.000;2024-09-18T16:14:05.000;22.2;4.91;0.00;1
2024-09-18T14:19:05.000;2024-09-18T16:19:05.000;21.5;4.91;0.00;1
2024-09-18T14:24:05.000;2024-09-18T16:24:05.000;21.5;4.91;0.00;1
2024-09-18T14:29:05.000;2024-09-18T16:29:05.000;21.5;4.91;0.00;1
2024-09-18T14:34:05.000;2024-09-18T16:34:05.000;21.2;4.91;0.00;1
2024-09-18T14:39:05.000;2024-09-18T16:39:05.000;20.9;4.91;0.00;1
2024-09-18T14:44:05.000;2024-09-18T16:44:05.000;20.9;4.91;0.00;1
2024-09-18T14:49:05.000;2024-09-18T16:49:05.000;20.6;4.91;0.00;1
2024-09-18T14:54:05.000;2024-09-18T16:54:05.000;20.3;4.90;0.00;1
2024-09-18T14:59:05.000;2024-09-18T16:59:05.000;19.3;4.90;0.00;1
2024-09-18T15:04:05.000;2024-09-18T17:04:05.000;19.0;4.91;0.00;1
2024-09-18T15:09:05.000;2024-09-18T17:09:05.000;17.7;4.91;0.00;1
2024-09-18T15:14:05.000;2024-09-18T17:14:05.000;17.4;4.91;0.00;1
2024-09-18T15:19:05.000;2024-09-18T17:19:05.000;17.0;4.91;0.00;1
2024-09-18T15:24:05.000;2024-09-18T17:24:05.000;16.7;4.91;0.00;1
2024-09-18T15:29:05.000;2024-09-18T17:29:05.000;16.4;4.91;0.00;1
2024-09-18T15:34:05.000;2024-09-18T17:34:05.000;16.4;4.90;0.00;1
2024-09-18T15:39:05.000;2024-09-18T17:39:05.000;15.7;4.91;0.00;1
2024-09-18T15:44:05.000;2024-09-18T17:44:05.000;15.7;4.90;0.00;1
2024-09-18T15:49:05.000;2024-09-18T17:49:05.000;15.7;4.91;0.00;1
2024-09-18T15:54:05.000;2024-09-18T17:54:05.000;15.4;4.91;0.00;1
2024-09-18T15:59:05.000;2024-09-18T17:59:05.000;15.1;4.91;0.00;1
2024-09-18T16:04:05.000;2024-09-18T18:04:05.000;14.8;4.91;0.00;1
2024-09-18T16:09:05.000;2024-09-18T18:09:05.000;14.8;4.91;0.00;1
2024-09-18T16:14:05.000;2024-09-18T18:14:05.000;14.8;4.91;0.00;1
2024-09-18T16:19:05.000;2024-09-18T18:19:05.000;14.1;4.91;0.00;1
2024-09-18T16:24:05.000;2024-09-18T18:24:05.000;13.8;4.90;0.00;1
2024-09-18T16:29:05.000;2024-09-18T18:29:05.000;13.5;4.90;0.00;1
2024-09-18T16:34:05.000;2024-09-18T18:34:05.000;13.8;4.90;0.00;1
2024-09-18T16:39:05.000;2024-09-18T18:39:05.000;13.8;4.91;0.00;1
2024-09-18T16:44:05.000;2024-09-18T18:44:05.000;13.5;4.91;0.00;1
2024-09-18T16:49:05.000;2024-09-18T18:49:05.000;13.2;4.91;0.00;1
2024-09-18T16:54:05.000;2024-09-18T18:54:05.000;13.2;4.90;0.00;1
2024-09-18T16:59:05.000;2024-09-18T18:59:05.000;13.2;4.90;5.96;1
2024-09-18T17:04:05.000;2024-09-18T19:04:05.000;12.8;4.91;6.21;1
2024-09-18T17:09:05.000;2024-09-18T19:09:05.000;13.2;4.90;6.45;1
2024-09-18T17:14:05.000;2024-09-18T19:14:05.000;12.5;4.91;6.75;1
2024-09-18T17:19:05.000;2024-09-18T19:19:05.000;12.8;4.90;7.08;1
2024-09-18T17:24:05.000;2024-09-18T19:24:05.000;12.5;4.90;7.42;1
2024-09-18T17:29:05.000;2024-09-18T19:29:05.000;12.8;4.91;7.87;1
2024-09-18T17:34:05.000;2024-09-18T19:34:05.000;12.5;4.90;8.46;1
2024-09-18T17:39:05.000;2024-09-18T19:39:05.000;12.5;4.91;9.10;1
2024-09-18T17:44:05.000;2024-09-18T19:44:05.000;12.5;4.91;9.92;1
2024-09-18T17:49:05.000;2024-09-18T19:49:05.000;12.5;4.90;10.79;1
2024-09-18T17:54:05.000;2024-09-18T19:54:05.000;12.2;4.90;11.67;1
2024-09-18T17:59:05.000;2024-09-18T19:59:05.000;12.2;4.91;12.58;1
2024-09-18T18:04:05.000;2024-09-18T20:04:05.000;12.2;4.91;13.57;1
2024-09-18T18:09:05.000;2024-09-18T20:09:05.000;12.2;4.91;14.52;1
2024-09-18T18:14:05.000;2024-09-18T20:14:05.000;12.2;4.90;15.36;1
2024-09-18T18:19:05.000;2024-09-18T20:19:05.000;12.2;4.91;16.16;1
2024-09-18T18:24:05.000;2024-09-18T20:24:05.000;11.9;4.91;16.82;1
2024-09-18T18:29:05.000;2024-09-18T20:29:05.000;11.9;4.91;17.36;1
2024-09-18T18:34:05.000;2024-09-18T20:34:05.000;11.9;4.91;17.75;1
2024-09-18T18:39:05.000;2024-09-18T20:39:05.000;11.9;4.90;18.05;1
2024-09-18T18:44:05.000;2024-09-18T20:44:05.000;11.9;4.90;18.08;1
2024-09-18T18:49:05.000;2024-09-18T20:49:05.000;11.9;4.90;18.07;1
2024-09-18T18:54:05.000;2024-09-18T20:54:05.000;11.9;4.91;18.14;1
2024-09-18T18:59:05.000;2024-09-18T20:59:05.000;11.9;4.90;18.12;1
2024-09-18T19:04:05.000;2024-09-18T21:04:05.000;11.9;4.91;18.18;1
2024-09-18T19:09:05.000;2024-09-18T21:09:05.000;11.9;4.91;18.32;1
2024-09-18T19:14:05.000;2024-09-18T21:14:05.000;11.9;4.91;18.33;1
2024-09-18T19:19:05.000;2024-09-18T21:19:05.000;11.9;4.90;18.30;1
2024-09-18T19:24:05.000;2024-09-18T21:24:05.000;11.9;4.90;18.18;1
2024-09-18T19:29:05.000;2024-09-18T21:29:05.000;11.9;4.90;18.05;1
2024-09-18T19:34:05.000;2024-09-18T21:34:05.000;11.9;4.90;17.95;1
2024-09-18T19:39:05.000;2024-09-18T21:39:05.000;11.9;4.90;17.91;1
2024-09-18T19:44:05.000;2024-09-18T21:44:05.000;11.9;4.91;17.69;1
2024-09-18T19:49:05.000;2024-09-18T21:49:05.000;12.2;4.90;17.83;1
2024-09-18T19:54:05.000;2024-09-18T21:54:05.000;12.2;4.90;17.81;1
2024-09-18T19:59:05.000;2024-09-18T21:59:05.000;12.2;4.90;17.91;1
2024-09-18T20:04:05.000;2024-09-18T22:04:05.000;12.2;4.90;17.62;1
2024-09-18T20:09:05.000;2024-09-18T22:09:05.000;12.2;4.90;17.72;1
2024-09-18T20:14:05.000;2024-09-18T22:14:05.000;12.2;4.91;17.75;1
2024-09-18T20:19:05.000;2024-09-18T22:19:05.000;12.5;4.90;17.41;1
2024-09-18T20:24:05.000;2024-09-18T22:24:05.000;12.5;4.90;17.27;1
2024-09-18T20:29:05.000;2024-09-18T22:29:05.000;12.5;4.91;17.34;1
